epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
116,3.357338278914268e-12,0.005125715397298336,0.9932971000671387,0.9933266043663025,0.9933072328567505,4.2798769754881505e-06,-1.3084868746241624e-13,7.083533249980373e-14,-1.300522078766738e-16,2.6407514209744222e-15,4.785991481598417e-13,-0.00013084868260193616,7.083533273544163e-05,0.00047859910409897566,5.296119514087136e-06,8.1039615906775e-08,4.172325134277344e-07,1.0806588335299239e-07,0.0,0.0,0.0,anisotropic
117,3.3573354599886196e-12,0.005125713534653187,0.9932969212532043,0.9933269619941711,0.9933072328567505,4.378056473797187e-06,-1.308485112795632e-13,7.083523085585006e-14,-1.3005189023931857e-16,2.64074824460087e-15,4.785985518486469e-13,-0.00013084850797895342,7.083523087203503e-05,0.0004785985220223665,5.387716663619479e-06,8.280767360702157e-08,4.172325134277344e-07,1.1013918310709414e-07,0.0,0.0,0.0,anisotropic
118,3.357333508424709e-12,0.005125711672008038,0.9932966828346252,0.9933273792266846,0.9933072328567505,4.480609277379699e-06,-1.3084842996440027e-13,7.083512243563281e-14,-1.3005161230663276e-16,2.6407457035020282e-15,4.785981181677779e-13,-0.00013084843521937728,7.083512173267081e-05,0.00047859808546490967,5.480070533855837e-06,8.406277629546821e-08,4.172325134277344e-07,1.1194360638455692e-07,0.0,0.0,0.0,anisotropic
119,3.3573306894990607e-12,0.005125709809362888,0.9932964444160461,0.993327796459198,0.9933072328567505,4.590906883095158e-06,-1.308482944391287e-13,7.083500723915198e-14,-1.3005129466927754e-16,2.640742527128476e-15,4.78597521856583e-13,-0.000130848289700225,7.083500531734899e-05,0.000478597532492131,5.573729389954043e-06,8.581446309108287e-08,4.172325134277344e-07,1.1360138785221352e-07,0.0,0.0,0.0,anisotropic
120,3.3573280874138467e-12,0.005125707946717739,0.993296205997467,0.9933282136917114,0.9933072328567505,4.697959411714692e-06,-1.3084814536133e-13,7.083489204267115e-14,-1.3005099026681212e-16,2.640739350754924e-15,4.785969255453881e-13,-0.0001308481441810727,7.083488890202716e-05,0.00047859695041552186,5.668460121563287e-06,8.688766683917493e-08,4.172325134277344e-07,1.1554780598999059e-07,0.0,0.0,0.0,anisotropic
121,3.3573254853286327e-12,0.00512570608407259,0.9932959675788879,0.9933286309242249,0.9933072328567505,4.810158770851558e-06,-1.308480233885856e-13,7.083477006992675e-14,-1.300506593945671e-16,2.6407363861396084e-15,4.785964376544105e-13,-0.00013084802776575089,7.083477248670533e-05,0.00047859642654657364,5.7641923012441764e-06,8.895585779100657e-08,4.76837158203125e-07,1.1777952124703006e-07,0.0,0.0,0.0,anisotropic
122,3.3573226664029843e-12,0.005125704221427441,0.9932957291603088,0.9933290481567383,0.9933072328567505,4.9223140194953885e-06,-1.3084787431078687e-13,7.083467520223666e-14,-1.3005034175721188e-16,2.6407329980078194e-15,4.78595787133107e-13,-0.00013084786769468337,7.083467789925635e-05,0.00047859575715847313,5.860945419858985e-06,9.031464287545532e-08,4.76837158203125e-07,1.1961549262196058e-07,0.0,0.0,0.0,anisotropic
123,3.357320281158205e-12,0.005125702358782291,0.9932954907417297,0.9933294653892517,0.9933072328567505,5.038551535108127e-06,-1.3084776589056962e-13,7.083454645322868e-14,-1.3005006382452606e-16,2.6407304569089777e-15,4.785952992421294e-13,-0.00013084776583127677,7.08345469320193e-05,0.0004785952914971858,5.958812636810538e-06,9.186805982608348e-08,4.76837158203125e-07,1.2126568549319927e-07,0.0,0.0,0.0,anisotropic
124,3.357317679072991e-12,0.005125700030475855,0.9932952523231506,0.9933298826217651,0.9933072328567505,5.148789114173269e-06,-1.308475897077166e-13,7.083441770422069e-14,-1.3004968001272183e-16,2.640726857018952e-15,4.785946487208259e-13,-0.00013084759120829403,7.083441596478224e-05,0.00047859468031674623,6.057729906996171e-06,9.374707587994635e-08,4.76837158203125e-07,1.2393248027819936e-07,0.0,0.0,0.0,anisotropic
125,3.357314643306908e-12,0.005125698167830706,0.9932950139045715,0.9933303594589233,0.9933072328567505,5.269202119961847e-06,-1.3084744062991788e-13,7.08343228365306e-14,-1.3004936237536661e-16,2.6407238924036364e-15,4.785941066197397e-13,-0.00013084744568914175,7.083432137733325e-05,0.0004785940982401371,6.157737023130004e-06,9.501673048362136e-08,4.76837158203125e-07,1.2534613347270351e-07,0.0,0.0,0.0,anisotropic
126,3.3573118243812594e-12,0.005125696770846844,0.9932947754859924,0.9933307766914368,0.9933072328567505,5.386624252423644e-06,-1.3084733220970063e-13,7.083418053499546e-14,-1.300489917984522e-16,2.6407205042718474e-15,4.785935645186534e-13,-0.00013084732927381992,7.083418313413858e-05,0.00047859351616352797,6.259109319479688e-06,9.701034286990762e-08,4.76837158203125e-07,1.2775190327829478e-07,0.0,0.0,0.0,anisotropic
127,3.3573092222960454e-12,0.005125694442540407,0.9932945370674133,0.993331253528595,0.9933072328567505,5.502339718077565e-06,-1.3084719668442907e-13,7.083407211477821e-14,-1.3004870063087657e-16,2.640717539656532e-15,4.785929139973499e-13,-0.00013084719830658287,7.083407399477437e-05,0.00047859293408691883,6.361589393934114e-06,9.846189641393721e-08,4.76837158203125e-07,1.2976832408639893e-07,0.0,0.0,0.0,anisotropic
128,3.3573061865299625e-12,0.005125692579895258,0.9932942986488342,0.9933317303657532,0.9933072328567505,5.6350882005062886e-06,-1.3084704760663035e-13,7.083392981324307e-14,-1.3004833005396215e-16,2.640713939766506e-15,4.785923176861551e-13,-0.00013084705278743058,7.083392847562209e-05,0.00047859232290647924,6.465210045751144e-06,1.0017174645327032e-07,4.76837158203125e-07,1.3169994872441748e-07,0.0,0.0,0.0,anisotropic
129,3.3573031507638795e-12,0.005125690251588821,0.9932940006256104,0.9933322072029114,0.9933072328567505,5.7615043260739185e-06,-1.308469120813588e-13,7.083380106423509e-14,-1.3004799918171713e-16,2.640710763392954e-15,4.785917213749602e-13,-0.0001308469072682783,7.083379750838503e-05,0.00047859171172603965,6.56949494591796e-06,1.0185794963035733e-07,4.76837158203125e-07,1.3392013897828292e-07,0.0,0.0,0.0,anisotropic
130,3.357300331838231e-12,0.005125687923282385,0.9932937622070312,0.9933326244354248,0.9933072328567505,5.894115020055324e-06,-1.3084674945103292e-13,7.083367231522711e-14,-1.300476153699129e-16,2.640707163502928e-15,4.785910708536567e-13,-0.0001308467471972108,7.083367381710559e-05,0.00047859110054560006,6.675014254201207e-06,1.034713932313025e-07,4.76837158203125e-07,1.35762718400656e-07,0.0,0.0,0.0,anisotropic
131,3.3572966455508446e-12,0.005125686526298523,0.9932935237884521,0.993333101272583,0.9933072328567505,6.018563908583019e-06,-1.308466003732342e-13,7.083350968490124e-14,-1.3004720508832907e-16,2.6407033518546655e-15,4.785903661222446e-13,-0.0001308466016780585,7.083350647008047e-05,0.00047859037294983864,6.780729096192118e-06,1.0533040040172637e-07,5.364418029785156e-07,1.381614964657274e-07,0.0,0.0,0.0,anisotropic
132,3.357293392944327e-12,0.005125684197992086,0.9932932257652283,0.993333637714386,0.9933072328567505,6.1565847317979205e-06,-1.3084646484796264e-13,7.083337415962968e-14,-1.3004683451141465e-16,2.640699540206403e-15,4.785896613908325e-13,-0.00013084647071082145,7.083337550284341e-05,0.0004785896744579077,6.887863644707997e-06,1.0692565410863608e-07,5.364418029785156e-07,1.3996060488352668e-07,0.0,0.0,0.0,anisotropic
133,3.357290357178244e-12,0.005125682335346937,0.9932929873466492,0.9933341145515442,0.9933072328567505,6.288983058766462e-06,-1.3084631577016392e-13,7.0833272515676e-14,-1.3004645069961043e-16,2.640696152074614e-15,4.785890650796376e-13,-0.00013084631063975394,7.083327363943681e-05,0.00047858909238129854,6.9957928189416186e-06,1.0857183951884508e-07,5.364418029785156e-07,1.4217381760772696e-07,0.0,0.0,0.0,anisotropic
134,3.3572873214121612e-12,0.005125680007040501,0.9932926893234253,0.9933345913887024,0.9933072328567505,6.4298396864614915e-06,-1.3084618024489236e-13,7.083312343787729e-14,-1.30046080122696e-16,2.640692552184588e-15,4.785884687684427e-13,-0.00013084617967251688,7.083312084432691e-05,0.00047858842299319804,7.105259209304055e-06,1.1002703104168177e-07,5.364418029785156e-07,1.440833727883728e-07,0.0,0.0,0.0,anisotropic
135,3.3572840688056438e-12,0.005125678144395351,0.9932923913002014,0.9933350682258606,0.9933072328567505,6.562841463164659e-06,-1.308460176145665e-13,7.083297436007857e-14,-1.3004568307600198e-16,2.6406887405363254e-15,4.78587709826922e-13,-0.00013084601960144937,7.083297532517463e-05,0.0004785877245012671,7.21494019628633e-06,1.119642547564581e-07,5.364418029785156e-07,1.460990972645959e-07,0.0,0.0,0.0,anisotropic
136,3.3572808161991263e-12,0.005125675816088915,0.9932921528816223,0.9933355450630188,0.9933072328567505,6.7039518398814835e-06,-1.3084590919434924e-13,7.083284561107059e-14,-1.3004524632463855e-16,2.6406851406462995e-15,4.785870593056185e-13,-0.00013084590318612754,7.083284435793757e-05,0.0004785870260093361,7.325542782634446e-06,1.1316660675220191e-07,5.364418029785156e-07,1.4785170776576706e-07,0.0,0.0,0.0,anisotropic
137,3.35727712991174e-12,0.005125673487782478,0.9932918548583984,0.993336021900177,0.9933072328567505,6.84875158185605e-06,-1.308457330114962e-13,7.083268975700829e-14,-1.3004486251283432e-16,2.640681328998037e-15,4.78586408784315e-13,-0.0001308457285631448,7.083269156282768e-05,0.0004785863566212356,7.436344969632657e-06,1.1520387488417327e-07,5.364418029785156e-07,1.502774722439426e-07,0.0,0.0,0.0,anisotropic
138,3.357273660464788e-12,0.005125671625137329,0.9932915568351746,0.9933364987373352,0.9933072328567505,6.987223514443031e-06,-1.3084559748622465e-13,7.083255423173673e-14,-1.300444389963607e-16,2.6406770938333006e-15,4.785856498427943e-13,-0.00013084559759590775,7.083255331963301e-05,0.0004785856290254742,7.546734880327403e-06,1.1684096534736454e-07,5.364418029785156e-07,1.5197726099813735e-07,0.0,0.0,0.0,anisotropic
139,3.357270624698705e-12,0.00512566976249218,0.9932912588119507,0.9933369755744934,0.9933072328567505,7.138544333429309e-06,-1.3084542130337162e-13,7.083242548272875e-14,-1.3004404194966667e-16,2.6406734939432748e-15,4.785849993214908e-13,-0.000130845422972925,7.083242235239595e-05,0.00047858498874120414,7.658593081257448e-06,1.1800875654444098e-07,5.364418029785156e-07,1.5375783846138802e-07,0.0,0.0,0.0,anisotropic
140,3.357266721570884e-12,0.005125666968524456,0.9932909607887268,0.9933374524116516,0.9933072328567505,7.2899460974440444e-06,-1.308452451205186e-13,7.08322560761393e-14,-1.3004364490297265e-16,2.6406694705367753e-15,4.7858424037997e-13,-0.00013084524834994227,7.083225500537083e-05,0.00047858423204161227,7.771513983913938e-06,1.1998236004728824e-07,5.364418029785156e-07,1.5566384092835506e-07,0.0,0.0,0.0,anisotropic
141,3.357263252123932e-12,0.005125665105879307,0.9932906627655029,0.9933379292488098,0.9933072328567505,7.435179213644005e-06,-1.3084508249019272e-13,7.083209344581343e-14,-1.3004319491671942e-16,2.6406656588885127e-15,4.785835356485579e-13,-0.00013084508827887475,7.083209493430331e-05,0.00047858350444585085,7.883722813680546e-06,1.212501956615597e-07,5.364418029785156e-07,1.5756866389438073e-07,0.0,0.0,0.0,anisotropic
142,3.357260216357849e-12,0.00512566277757287,0.993290364742279,0.993338406085968,0.9933072328567505,7.579212251584977e-06,-1.3084494696492116e-13,7.08319782493326e-14,-1.300428111049152e-16,2.6406616354820132e-15,4.785828309171458e-13,-0.00013084494275972247,7.083197851898149e-05,0.00047858283505775034,7.99654130216313e-06,1.2253258319105953e-07,5.364418029785156e-07,1.590864684430926e-07,0.0,0.0,0.0,anisotropic
143,3.357255879549159e-12,0.005125660449266434,0.9932900667190552,0.9933388829231262,0.9933072328567505,7.73822557675885e-06,-1.308447843345953e-13,7.083179529021599e-14,-1.3004230817910276e-16,2.640657400317277e-15,4.785820177655165e-13,-0.00013084478268865496,7.083179662004113e-05,0.000478582049254328,8.111437090038567e-06,1.2440978025551885e-07,5.364418029785156e-07,1.614462803445349e-07,0.0,0.0,0.0,anisotropic
144,3.3572521932617727e-12,0.005125658120959997,0.9932897090911865,0.9933394193649292,0.9933072328567505,7.89898604125483e-06,-1.3084463525679657e-13,7.083161910736296e-14,-1.3004188466262913e-16,2.6406533769107775e-15,4.785813130341043e-13,-0.00013084463716950268,7.083162199705839e-05,0.00047858135076239705,8.2264282745626e-06,1.2556301953736693e-07,5.960464477539062e-07,1.626790151476598e-07,0.0,0.0,0.0,anisotropic
145,3.3572485069743863e-12,0.005125655792653561,0.9932894110679626,0.9933399558067322,0.9933072328567505,8.051225449889898e-06,-1.3084452683657932e-13,7.083149035835498e-14,-1.300414479112657e-16,2.640649565262515e-15,4.785806083026922e-13,-0.00013084452075418085,7.083149102982134e-05,0.00047858062316663563,8.342749190549099e-06,1.2746932043228298e-07,5.960464477539062e-07,1.651465879604075e-07,0.0,0.0,0.0,anisotropic
146,3.3572446038465653e-12,0.005125653930008411,0.9932891130447388,0.9933404326438904,0.9933072328567505,8.21381308924174e-06,-1.308443777587806e-13,7.083135483308342e-14,-1.3004099792501248e-16,2.6406455418560154e-15,4.785798493611715e-13,-0.00013084437523502856,7.083135278662667e-05,0.00047857986646704376,8.460538316514783e-06,1.2865712051279843e-07,5.960464477539062e-07,1.665912492399002e-07,0.0,0.0,0.0,anisotropic
147,3.3572402670378754e-12,0.0051256511360406876,0.9932888150215149,0.9933409690856934,0.9933072328567505,8.373342097911518e-06,-1.3084420157592758e-13,7.083119897902113e-14,-1.3004046852942044e-16,2.6406408831748055e-15,4.785790362095421e-13,-0.00013084420061204582,7.083119999151677e-05,0.0004785790806636214,8.579352967073296e-06,1.305561454501003e-07,5.960464477539062e-07,1.688816979594776e-07,0.0,0.0,0.0,anisotropic
148,3.357237014431358e-12,0.005125649273395538,0.9932884573936462,0.9933415055274963,0.9933072328567505,8.533197615179233e-06,-1.308440389456017e-13,7.083106345374957e-14,-1.3004007148272642e-16,2.640637071526543e-15,4.785783856882386e-13,-0.0001308440405409783,7.08310617483221e-05,0.0004785784112755209,8.699119306177763e-06,1.3202225090935826e-07,5.960464477539062e-07,1.7073836033887346e-07,0.0,0.0,0.0,anisotropic
149,3.3572333281439715e-12,0.0051256464794278145,0.9932881593704224,0.9933420419692993,0.9933072328567505,8.702442755748052e-06,-1.3084383565769436e-13,7.083089404716011e-14,-1.3003960826158339e-16,2.6406328363618066e-15,4.785775725366093e-13,-0.00013084383681416512,7.083089440129697e-05,0.0004785775672644377,8.819763232304255e-06,1.3366479834076017e-07,5.960464477539062e-07,1.729495835434136e-07,0.0,0.0,0.0,anisotropic
150,3.3572285576544125e-12,0.005125644151121378,0.9932878613471985,0.9933426380157471,0.9933072328567505,8.869954399415292e-06,-1.3084371368494996e-13,7.083073141683424e-14,-1.3003906563110155e-16,2.6406283894388335e-15,4.785767593849799e-13,-0.0001308437203988433,7.083073433022946e-05,0.00047857678146101534,8.941751731998072e-06,1.3564022083301097e-07,6.556510925292969e-07,1.751117792991863e-07,0.0,0.0,0.0,anisotropic
151,3.3572250882074606e-12,0.005125641822814941,0.9932875037193298,0.99334317445755,0.9933072328567505,9.031075023813173e-06,-1.3084356460715124e-13,7.083054845771763e-14,-1.3003861564484832e-16,2.6406241542740972e-15,4.785760004434592e-13,-0.00013084356032777578,7.083054515533149e-05,0.000478575995657593,9.06508818178187e-06,1.3739554560743272e-07,6.556510925292969e-07,1.774394320364081e-07,0.0,0.0,0.0,anisotropic
152,3.3572207513987706e-12,0.0051256390288472176,0.9932871460914612,0.9933437705039978,0.9933072328567505,9.200672138831578e-06,-1.308433884242982e-13,7.083036549860103e-14,-1.300380862492563e-16,2.6406190720764137e-15,4.785750788716125e-13,-0.00013084338570479304,7.083036325639114e-05,0.00047857509343884885,9.189906357708566e-06,1.3897442840971053e-07,6.556510925292969e-07,1.7939835572633456e-07,0.0,0.0,0.0,anisotropic
153,3.357216631430515e-12,0.005125637166202068,0.9932868480682373,0.9933443069458008,0.9933072328567505,9.377951755595859e-06,-1.3084322579397234e-13,7.083023674959305e-14,-1.3003760979322346e-16,2.6406150486699143e-15,4.785742657199832e-13,-0.00013084322563372552,7.08302395651117e-05,0.00047857427853159606,9.316548346060304e-06,1.4093166100792587e-07,6.556510925292969e-07,1.8181923167048808e-07,0.0,0.0,0.0,anisotropic
154,3.3572125114622597e-12,0.0051256343722343445,0.9932864904403687,0.9933449029922485,0.9933072328567505,9.550206414132845e-06,-1.308430496111193e-13,7.083005379047644e-14,-1.3003713333719063e-16,2.6406101782304675e-15,4.785735067784624e-13,-0.00013084305101074278,7.083005039021373e-05,0.00047857349272817373,9.444176784956892e-06,1.4282340998761356e-07,6.556510925292969e-07,1.8416487534977932e-07,0.0,0.0,0.0,anisotropic
155,3.35720817465357e-12,0.005125632043927908,0.9932861328125,0.9933454990386963,0.9933072328567505,9.732324542710558e-06,-1.3084285987573913e-13,7.082992504146846e-14,-1.300366039415986e-16,2.6406059430657313e-15,4.785726394167245e-13,-0.00013084286183584481,7.082992669893429e-05,0.0004785726487170905,9.573291956754293e-06,1.4450961316470057e-07,7.152557373046875e-07,1.863508032329264e-07,0.0,0.0,0.0,anisotropic
156,3.357203404164011e-12,0.005125629715621471,0.9932857751846313,0.993346095085144,0.9933071732521057,9.912188943417277e-06,-1.3084272435046757e-13,7.082973530608827e-14,-1.3003607454600656e-16,2.6406010726262846e-15,4.785717720549865e-13,-0.00013084273086860776,7.082973752403632e-05,0.00047857180470600724,9.703672898428996e-06,1.467724359827116e-07,7.152557373046875e-07,1.890501266643696e-07,0.0,0.0,0.0,anisotropic
157,3.357199067355321e-12,0.0051256269216537476,0.9932854175567627,0.9933466911315918,0.9933071732521057,1.0090465366374701e-05,-1.3084250751003307e-13,7.082952524191735e-14,-1.3003553191552473e-16,2.6405957786703642e-15,4.785709046932485e-13,-0.00013084251258987933,7.08295265212655e-05,0.00047857084427960217,9.835600831127684e-06,1.4860233932267874e-07,7.152557373046875e-07,1.9162854414389585e-07,0.0,0.0,0.0,anisotropic
158,3.357194296865762e-12,0.005125624127686024,0.993285059928894,0.9933472871780396,0.9933071732521057,1.0275765816913918e-05,-1.3084231777465288e-13,7.082934905906432e-14,-1.300349892850429e-16,2.6405909082309175e-15,4.785699289112932e-13,-0.00013084232341498137,7.082935189828277e-05,0.00047856997116468847,9.968857298957967e-06,1.50932464748621e-07,7.152557373046875e-07,1.943933511938667e-07,0.0,0.0,0.0,anisotropic
159,3.357189526376203e-12,0.005125621799379587,0.9932847023010254,0.9933478832244873,0.9933071732521057,1.0470210327184759e-05,-1.3084214159179985e-13,7.082916609994772e-14,-1.3003444665456106e-16,2.6405862495497076e-15,4.785691157596639e-13,-0.00013084214879199862,7.08291627233848e-05,0.00047856909804977477,1.0103046674447835e-05,1.528096618130803e-07,7.152557373046875e-07,1.9653241167816304e-07,0.0,0.0,0.0,anisotropic
160,3.357185623248382e-12,0.005125619936734438,0.9932843446731567,0.9933484792709351,0.9933072328567505,1.0657745406206232e-05,-1.3084195185641967e-13,7.082896958830395e-14,-1.3003390402407922e-16,2.640581379110261e-15,4.785682483979259e-13,-0.00013084194506518543,7.082896627252921e-05,0.0004785682540386915,1.0238554415663695e-05,1.5491423255298287e-07,7.152557373046875e-07,1.9921009197787498e-07,0.0,0.0,0.0,anisotropic
161,3.357180852758823e-12,0.005125616677105427,0.9932839870452881,0.9933490753173828,0.9933072328567505,1.0849278623936698e-05,-1.3084180277862095e-13,7.082882728676881e-14,-1.300333746284872e-16,2.6405762969125774e-15,4.785673268260793e-13,-0.00013084179954603314,7.082882802933455e-05,0.0004785673227161169,1.037483760629798e-05,1.5706791600678116e-07,7.152557373046875e-07,2.0195638228415191e-07,0.0,0.0,0.0,anisotropic
162,3.3571758654288297e-12,0.00512561434879899,0.9932836294174194,0.9933497309684753,0.9933072328567505,1.1042458936572075e-05,-1.3084161304324077e-13,7.082863077512505e-14,-1.3003279229333595e-16,2.640571002956657e-15,4.78566351044124e-13,-0.00013084161037113518,7.082863157847896e-05,0.0004785663331858814,1.051257668822177e-05,1.5910518413875252e-07,7.152557373046875e-07,2.043707638677006e-07,0.0,0.0,0.0,anisotropic
163,3.3571708780988363e-12,0.005125611554831266,0.9932832717895508,0.9933503270149231,0.9933072328567505,1.1242987966397777e-05,-1.3084143686038774e-13,7.082844103974487e-14,-1.3003220995818471e-16,2.6405661325172103e-15,4.785654294722774e-13,-0.00013084143574815243,7.0828442403581e-05,0.0004785654309671372,1.0651949441426866e-05,1.6122976376209408e-07,7.152557373046875e-07,2.0689124369255296e-07,0.0,0.0,0.0,anisotropic
164,3.357166758130581e-12,0.0051256087608635426,0.9932829141616821,0.9933509826660156,0.9933072328567505,1.1444388292147778e-05,-1.3084122001995324e-13,7.082827840941899e-14,-1.3003165409281308e-16,2.6405610503195268e-15,4.785645079004308e-13,-0.000130841217469424,7.082827505655587e-05,0.00047856452874839306,1.0792652355691438e-05,1.6338708519469947e-07,7.152557373046875e-07,2.095161164561432e-07,0.0,0.0,0.0,anisotropic
165,3.3571613371197184e-12,0.005125605966895819,0.9932825565338135,0.9933515787124634,0.9933072328567505,1.164654349850025e-05,-1.308409896269916e-13,7.082805479272092e-14,-1.3003104528788224e-16,2.6405555446053696e-15,4.785635321184756e-13,-0.00013084098463878036,7.082805677782744e-05,0.0004785635101143271,1.0933871455814034e-05,1.654352672630921e-07,7.152557373046875e-07,2.1219452150944562e-07,0.0,0.0,0.0,anisotropic
166,3.3571565666301595e-12,0.005125603638589382,0.9932821989059448,0.9933522343635559,0.9933072328567505,1.1853036085085478e-05,-1.3084078633908425e-13,7.082787183360431e-14,-1.30030462952731e-16,2.640550462407686e-15,4.78562610546629e-13,-0.00013084078091196716,7.082787487888709e-05,0.000478562549687922,1.1076687840888528e-05,1.6756348486524075e-07,7.152557373046875e-07,2.1452497378504631e-07,0.0,0.0,0.0,anisotropic
167,3.3571513624597316e-12,0.005125600844621658,0.9932818412780762,0.9933528900146484,0.9933072328567505,1.206117758556502e-05,-1.3084059660370406e-13,7.082765499316981e-14,-1.3002982767802056e-16,2.6405445331770553e-15,4.785615805545651e-13,-0.0001308405917370692,7.082765660015866e-05,0.00047856158926151693,1.1220598936282066e-05,1.6980811778921634e-07,7.748603820800781e-07,2.1712459385980765e-07,0.0,0.0,0.0,anisotropic
168,3.3571461582893036e-12,0.005125597584992647,0.9932814836502075,0.993353545665741,0.9933072328567505,1.227992743224604e-05,-1.308404339733782e-13,7.082745848152605e-14,-1.3002924534286932e-16,2.640539450979372e-15,4.785606047726099e-13,-0.00013084043166600168,7.082746014930308e-05,0.0004785605997312814,1.1365546720043234e-05,1.719927240628749e-07,7.748603820800781e-07,2.2000348565143213e-07,0.0,0.0,0.0,anisotropic
169,3.3571405204380067e-12,0.005125595256686211,0.9932811260223389,0.9933542013168335,0.9933072328567505,1.2481346857384779e-05,-1.30840244237998e-13,7.082727552240944e-14,-1.3002862330304868e-16,2.6405341570234515e-15,4.78559574780546e-13,-0.0001308402424911037,7.082727825036272e-05,0.00047855961020104587,1.1511966790363207e-05,1.7390084394719452e-07,7.152557373046875e-07,2.2205172456324362e-07,0.0,0.0,0.0,anisotropic
170,3.3571353162675788e-12,0.005125592462718487,0.9932807683944702,0.993354856967926,0.9933072328567505,1.2698647879005875e-05,-1.308400002925092e-13,7.082705190571137e-14,-1.3002797479344844e-16,2.640528016034584e-15,4.785585447884821e-13,-0.00013083999510854483,7.082705269567668e-05,0.00047855853335931897,1.1659708174868544e-05,1.7636557458899915e-07,7.748603820800781e-07,2.2512266184548935e-07,0.0,0.0,0.0,anisotropic
171,3.357129678416282e-12,0.00512559013441205,0.9932804107666016,0.9933555126190186,0.9933072328567505,1.2920471817778889e-05,-1.3083975634702039e-13,7.082686217033118e-14,-1.300273792234074e-16,2.64052229856219e-15,4.785574605863097e-13,-0.00013083976227790117,7.082686352077872e-05,0.00047855748562142253,1.1808635967337357e-05,1.783828338375315e-07,7.152557373046875e-07,2.2752452366603393e-07,0.0,0.0,0.0,anisotropic
172,3.357124040564985e-12,0.005125586874783039,0.9932800531387329,0.9933561682701111,0.9933072328567505,1.3142333045834675e-05,-1.3083958016416736e-13,7.082663177736953e-14,-1.3002669100913776e-16,2.640516581089796e-15,4.785564305942458e-13,-0.0001308395731030032,7.082663069013506e-05,0.0004785564378835261,1.1958518914916007e-05,1.8063838069792837e-07,7.748603820800781e-07,2.3023936535082612e-07,0.0,0.0,0.0,anisotropic
173,3.357118836394557e-12,0.0051255845464766026,0.9932796955108643,0.9933568835258484,0.9933072328567505,1.3366505299927667e-05,-1.3083933621867855e-13,7.082642171319861e-14,-1.3002602926464772e-16,2.640510651859165e-15,4.785553463920733e-13,-0.00013083934027235955,7.082641968736425e-05,0.00047855539014562964,1.2109875793387361e-05,1.8276477931067348e-07,7.748603820800781e-07,2.327631278831177e-07,0.0,0.0,0.0,anisotropic
174,3.357112764862391e-12,0.005125581286847591,0.9932792782783508,0.9933575391769409,0.9933072328567505,1.3585072338173632e-05,-1.3083911937824405e-13,7.082620487276411e-14,-1.3002536752015767e-16,2.6405047226285344e-15,4.785543164000094e-13,-0.00013083912199363112,7.082620140863582e-05,0.00047855431330390275,1.226241134642519e-05,1.850821718107909e-07,7.748603820800781e-07,2.3535882576197764e-07,0.0,0.0,0.0,anisotropic
175,3.357107560691963e-12,0.0051255784928798676,0.9932789206504822,0.9933582544326782,0.9933072328567505,1.381510173814604e-05,-1.3083895674791818e-13,7.082600836112035e-14,-1.3002473224544723e-16,2.6404992169143772e-15,4.785532864079456e-13,-0.0001308389619225636,7.082600495778024e-05,0.0004785533237736672,1.241584638198043e-05,1.8752325559034944e-07,7.748603820800781e-07,2.3831319140299456e-07,0.0,0.0,0.0,anisotropic
176,3.3571023565215352e-12,0.005125576630234718,0.9932785630226135,0.9933589696884155,0.9933072328567505,1.4039343113836367e-05,-1.3083875346001084e-13,7.082578474442228e-14,-1.300240705009572e-16,2.6404932876837464e-15,4.785522564158817e-13,-0.00013083875819575042,7.082578667905182e-05,0.00047855221782810986,1.2570489654228925e-05,1.8966966308653355e-07,7.748603820800781e-07,2.408022510280716e-07,0.0,0.0,0.0,anisotropic
177,3.3570960681489348e-12,0.005125573370605707,0.9932782053947449,0.9933596253395081,0.9933072328567505,1.4279705283115618e-05,-1.3083850951452203e-13,7.082555435146062e-14,-1.3002336905179775e-16,2.640486934936642e-15,4.78551063793492e-13,-0.00013083851081319153,7.082555384840816e-05,0.0004785510536748916,1.2726012545059167e-05,1.9194703781977296e-07,7.748603820800781e-07,2.433166343962512e-07,0.0,0.0,0.0,anisotropic
178,3.3570902134572034e-12,0.005125570110976696,0.9932778477668762,0.9933603405952454,0.9933072328567505,1.4516899682348594e-05,-1.3083829267408753e-13,7.082530362970824e-14,-1.300226940724179e-16,2.6404810057060113e-15,4.785499795913195e-13,-0.0001308382925344631,7.082530646584928e-05,0.00047855000593699515,1.2882268936125163e-05,1.938878995133564e-07,7.748603820800781e-07,2.459341033045348e-07,0.0,0.0,0.0,anisotropic
179,3.3570841419250375e-12,0.005125567317008972,0.9932774901390076,0.9933610558509827,0.9933072328567505,1.475217050028732e-05,-1.3083800807101725e-13,7.082508678927374e-14,-1.3002193968369925e-16,2.640474652958907e-15,4.785487869689298e-13,-0.00013083800149615854,7.082508818712085e-05,0.0004785488126799464,1.3039012181658643e-05,1.9641993276309222e-07,7.748603820800781e-07,2.4846315227478044e-07,0.0,0.0,0.0,anisotropic
