epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
11,6.857342818578083e-12,0.01600169762969017,0.9915043115615845,0.996183454990387,0.9932477474212646,0.000857086677569896,-1.3668387710726038e-13,1.0415850988784378e-13,-2.435558536535015e-16,3.4810244100349228e-15,6.316636124749364e-13,-0.00013668388419318944,0.00010415851284051314,0.0006316635990515351,0.0009189459614444921,8.015061030164361e-05,0.00024175643920898438,9.271348972106352e-05,0.0,0.0,0.0,anisotropic
12,6.853980057119902e-12,0.016000784933567047,0.9913774728775024,0.9962401390075684,0.9932363033294678,0.0009367181337438524,-1.366797706915321e-13,1.0409862127034111e-13,-2.4327114470410567e-16,3.4795889009475636e-15,6.314007476582173e-13,-0.00013667976600117981,0.0001040986244333908,0.0006314007914625108,0.0009762168920352849,8.490312029607594e-05,0.0002516508102416992,9.806307207327336e-05,0.0,0.0,0.0,anisotropic
13,6.850532294211398e-12,0.015999825671315193,0.9912495017051697,0.9962734580039978,0.9932235479354858,0.0010194957721978426,-1.3668319948090257e-13,1.0404144993453324e-13,-2.4298815629038393e-16,3.4782340717484303e-15,6.311525737809354e-13,-0.0001366832002531737,0.00010404144995845854,0.0006311525939963758,0.0010354838784450585,8.882863039616495e-05,0.00025719404220581055,0.00010260808630846441,0.0,0.0,0.0,anisotropic
14,6.847004734022999e-12,0.015998777002096176,0.9911183714866638,0.9962931275367737,0.9932096004486084,0.0011050580069422722,-1.3669191375586393e-13,1.0398549832616941e-13,-2.42705379634899e-16,3.4769218059548966e-15,6.309119893188608e-13,-0.0001366919168503955,0.00010398549784440547,0.0006309120217338204,0.001096926008581286,9.188543481286615e-05,0.00027233362197875977,0.00010609598393784836,0.0,0.0,0.0,anisotropic
15,6.843400412320788e-12,0.01599758118391037,0.9909906387329102,0.9963053464889526,0.9931942224502563,0.0011928888270631433,-1.3670344695647374e-13,1.0392947217890622e-13,-2.4242098832285837e-16,3.475614834117283e-15,6.306724348488502e-13,-0.00013670344196725637,0.00010392947297077626,0.0006306724390015006,0.0011602313240517686,9.429996134713292e-05,0.0003066062927246094,0.0001086796764866449,0.0,0.0,0.0,anisotropic
16,6.839718895423896e-12,0.01599617302417755,0.990867555141449,0.9963129758834839,0.9931775331497192,0.0012825371231883764,-1.3671603725420173e-13,1.038724973547421e-13,-2.4213355298616354e-16,3.474284992390094e-15,6.304287062004754e-13,-0.00013671604392584413,0.00010387249494669959,0.0006304287235252559,0.00122470938264534,9.636489994591102e-05,0.00033795833587646484,0.00011077275848947465,0.0,0.0,0.0,anisotropic
17,6.8359623517366686e-12,0.01599450409412384,0.9907049536705017,0.9963183403015137,0.9931594729423523,0.0013736761175096035,-1.367287224196198e-13,1.038140385288544e-13,-2.4184220012208766e-16,3.472918304729699e-15,6.301783097087399e-13,-0.00013672871864400804,0.00010381403990322724,0.0006301782559603453,0.0012897657443364252,9.838404366746545e-05,0.00036597251892089844,0.00011286175140412524,0.0,0.0,0.0,anisotropic
18,6.832135118067795e-12,0.0159925427287817,0.9905467629432678,0.9963223338127136,0.9931400418281555,0.0014662366593256593,-1.3674139403251073e-13,1.037539127421265e-13,-2.4154711501908795e-16,3.471515829927283e-15,6.299212995837522e-13,-0.00013674139336217195,0.00010375391138950363,0.0006299213273450732,0.0013553131223733653,0.00010061365901492536,0.0003892183303833008,0.00011540775449248031,0.0,0.0,0.0,anisotropic
19,6.828245434353786e-12,0.015990272164344788,0.9903876781463623,0.9963241219520569,0.9931193590164185,0.0015604330692440271,-1.3675456708890643e-13,1.0369224874356639e-13,-2.4124959469636487e-16,3.470092391059422e-15,6.296604947511608e-13,-0.00013675456284545362,0.00010369224764872342,0.0006296604406088591,0.0014217620696912925,0.00010324094182578847,0.0003999471664428711,0.00011874107440235093,0.0,0.0,0.0,anisotropic
20,6.8242989384459385e-12,0.01598770171403885,0.9902017116546631,0.9963226318359375,0.993097186088562,0.001656729611568153,-1.3676924447581645e-13,1.0362914817712773e-13,-2.409505391264249e-16,3.4686642935103512e-15,6.293988225568314e-13,-0.00013676924572791904,0.00010362915054429322,0.0006293988553807139,0.001489639189996111,0.00010627260053297505,0.00042116641998291016,0.00012289623555261642,0.0,0.0,0.0,anisotropic
21,6.820300400833812e-12,0.015984846279025078,0.9900116324424744,0.9963156580924988,0.9930736422538757,0.0017555757658556104,-1.3678626644992448e-13,1.0356445518874824e-13,-2.406507424026561e-16,3.467246995631358e-15,6.291392103466298e-13,-0.00013678627146873623,0.0001035644527291879,0.000629139191005379,0.001559246974799309,0.00010935084719676524,0.0004387497901916504,0.0001274687092518434,0.0,0.0,0.0,anisotropic
22,6.816253724645227e-12,0.01598174497485161,0.9897828102111816,0.9963091015815735,0.9930487275123596,0.0018570853862911463,-1.3680598537693656e-13,1.0349799359557488e-13,-2.403503104041768e-16,3.465845367861889e-15,6.288822544317507e-13,-0.00013680598931387067,0.00010349799413233995,0.0006288822623901069,0.0016306490592843074,0.00011197957792319357,0.000447690486907959,0.00013164903793949634,0.0,0.0,0.0,anisotropic
23,6.812170185582778e-12,0.015978457406163216,0.9895546436309814,0.9962992072105408,0.993022620677948,0.001960762543603778,-1.368281844164182e-13,1.0342972951628976e-13,-2.4004950782878314e-16,3.4644575043778127e-15,6.28627846391977e-13,-0.00013682818098459393,0.00010342973109800369,0.0006286278367042542,0.0017038053398030612,0.0001135479542426765,0.00044608116149902344,0.00013453199062496424,0.0,0.0,0.0,anisotropic
24,6.8080640951151405e-12,0.015975063666701317,0.9893234968185425,0.9962866902351379,0.9929953813552856,0.002065610606223345,-1.3685194199652279e-13,1.0335967650342004e-13,-2.3974833467647503e-16,3.4630698526519734e-15,6.283735467724205e-13,-0.00013685194426216185,0.00010335967817809433,0.0006283735274337232,0.001778483221744865,0.00011369684216333553,0.00044858455657958984,0.00013557635247707367,0.0,0.0,0.0,anisotropic
25,6.8039514994344685e-12,0.015971671789884567,0.9890971779823303,0.9962743520736694,0.9929674863815308,0.0021702738013118505,-1.3687594352211618e-13,1.0328775324180278e-13,-2.394466321285749e-16,3.461666319058373e-15,6.281162655968897e-13,-0.00013687594037037343,0.00010328775533707812,0.0006281162495724857,0.001854027928740016,0.00011259941675234586,0.0004456639289855957,0.00013492144353222102,0.0,0.0,0.0,anisotropic
26,6.7998449752859624e-12,0.01596839912235737,0.9888741970062256,0.9962652921676636,0.9929389953613281,0.0022735234815627337,-1.3689914544860737e-13,1.0321413591429102e-13,-2.391442943059643e-16,3.4602291159051193e-15,6.278529670993016e-13,-0.00013689915067516267,0.00010321413719793782,0.0006278529763221741,0.0019294308894440278,0.00011072899360442534,0.0004336833953857422,0.00013330478395801038,0.0,0.0,0.0,anisotropic
27,6.795753629967871e-12,0.015965355560183525,0.9886449575424194,0.9962593913078308,0.9929101467132568,0.002374498173594475,-1.3692068041425837e-13,1.0313896682241988e-13,-2.388416123762189e-16,3.4587476552803715e-15,6.275816455056371e-13,-0.00013692068750970066,0.00010313896927982569,0.0006275816704146564,0.0020038514537664524,0.00010871401173062623,0.0004608035087585449,0.0001316278357990086,0.0,0.0,0.0,anisotropic
28,6.7916878718210505e-12,0.015962623059749603,0.988430917263031,0.9962571859359741,0.9928811192512512,0.0024728761054575443,-1.3694045355137907e-13,1.0306224596618938e-13,-2.385388775069143e-16,3.457220243118235e-15,6.273020297653531e-13,-0.00013694044901058078,0.00010306224430678412,0.000627302099019289,0.0020770962316951883,0.00010701309656724334,0.0005096197128295898,0.00013052667782176286,0.0,0.0,0.0,anisotropic
29,6.7876494355689765e-12,0.015960240736603737,0.9882275462150574,0.9962564706802368,0.992851972579956,0.002568831667304039,-1.3695879012062123e-13,1.02984190186034e-13,-2.3823685732165894e-16,3.4556542909569988e-15,6.270155293412738e-13,-0.00013695878442376852,0.00010298418783349916,0.000627015542704612,0.00214955674571081,0.00010584908886812627,0.0005453228950500488,0.00013021836639381945,0.0,0.0,0.0,anisotropic
30,6.78364222433947e-12,0.015958208590745926,0.9880282282829285,0.9962558746337891,0.9928228855133057,0.002662783022969961,-1.3697634064328834e-13,1.0290479270569017e-13,-2.3793589592758764e-16,3.4540584808843717e-15,6.267236079063321e-13,-0.00013697633403353393,0.0001029047925840132,0.0006267235730774701,0.002221716902719053,0.00010512617882341146,0.0005638599395751953,0.00013052612484898418,0.0,0.0,0.0,anisotropic
31,6.779660166600365e-12,0.01595650613307953,0.9878281950950623,0.9962546825408936,0.9927939176559448,0.002755063120275736,-1.3699345748508646e-13,1.028242026029566e-13,-2.3763620508293723e-16,3.452439377405695e-15,6.264274580829177e-13,-0.00013699346163775772,0.0001028242040774785,0.0006264274707064033,0.00229382148003356,0.00010448701505083591,0.0005958080291748047,0.00013093229790683836,0.0,0.0,0.0,anisotropic
32,6.77570846652209e-12,0.01595509797334671,0.9876269102096558,0.9962529540061951,0.9927653074264526,0.0028456237632781267,-1.3701030327634145e-13,1.0274254185057771e-13,-2.3733820830418133e-16,3.4508010039274685e-15,6.261278930226599e-13,-0.00013701029820367694,0.0001027425387292169,0.0006261279340833426,0.0023658672107076933,0.00010341999586671591,0.0006074309349060059,0.00013080642384011298,0.0,0.0,0.0,anisotropic
33,6.7717888588281205e-12,0.01595393195748329,0.9874243140220642,0.9962515830993652,0.9927371144294739,0.00293400208465755,-1.3702643078365717e-13,1.0266018991931386e-13,-2.3704214381933635e-16,3.44914081935085e-15,6.258243706244726e-13,-0.0001370264362776652,0.00010266018944093958,0.0006258243811316788,0.002437618853022022,0.00010163928527617827,0.0005975961685180664,0.00012985327339265496,0.0,0.0,0.0,anisotropic
34,6.7679069813697534e-12,0.0159529410302639,0.9872287511825562,0.9962517023086548,0.9927093982696533,0.0030196683946996927,-1.3704139277363747e-13,1.0257720101927367e-13,-2.367481175075207e-16,3.4474545885111035e-15,6.255162403670522e-13,-0.00013704139564651996,0.0001025771998683922,0.0006255162297748029,0.0025085685357626956,9.93907087831758e-05,0.0005957484245300293,0.00012838770635426044,0.0,0.0,0.0,anisotropic
35,6.764063267827858e-12,0.01595204323530197,0.9870468378067017,0.9962539672851562,0.9926820993423462,0.003102310933172703,-1.3705471490783189e-13,1.0249381909594596e-13,-2.364562352478528e-16,3.445740193825861e-15,6.252030143594212e-13,-0.00013705471064895391,0.00010249381739413366,0.0006252030143514276,0.0025781500335957143,9.720599337015301e-05,0.0005787014961242676,0.00012705648259725422,0.0,0.0,0.0,anisotropic
36,6.760255549798089e-12,0.015951158478856087,0.9868656992912292,0.9962589740753174,0.9926552772521973,0.003182083135470748,-1.3706661402667492e-13,1.024100509255943e-13,-2.361664176309938e-16,3.4440003881522005e-15,6.24885180492557e-13,-0.00013706661411561072,0.00010241004929412156,0.00062488520052284,0.0026461885220316747,9.549451351631433e-05,0.0005699396133422852,0.0001263166923308745,0.0,0.0,0.0,anisotropic
37,6.756476454705673e-12,0.015950219705700874,0.9866833090782166,0.9962645173072815,0.9926288723945618,0.0032595747616142035,-1.3707752381103555e-13,1.0232601170469952e-13,-2.3587874406628257e-16,3.442246182918437e-15,6.245648529606962e-13,-0.000137077528052032,0.00010232601198367774,0.0006245648837648332,0.002713067655133316,9.43184204516001e-05,0.000592648983001709,0.00012624773080460727,0.0,0.0,0.0,anisotropic
38,6.7527225131036595e-12,0.015949182212352753,0.9865067005157471,0.9962692260742188,0.9926027059555054,0.003335576970130205,-1.3708828451759747e-13,1.0224178274842455e-13,-2.3559326749327827e-16,3.4404904953770155e-15,6.242442543782922e-13,-0.00013708828191738576,0.00010224178549833596,0.0006242442759685218,0.002779369827221106,9.35590360313654e-05,0.0006034374237060547,0.0001266524486709386,0.0,0.0,0.0,anisotropic
39,6.748989388183357e-12,0.015948008745908737,0.9863290190696716,0.9962720274925232,0.992577075958252,0.003410745644941926,-1.3709966864040857e-13,1.021574250431416e-13,-2.353099614422013e-16,3.4387460310221453e-15,6.23925715780016e-13,-0.00013709966151509434,0.00010215742804575711,0.0006239257054403424,0.0028454685196522634,9.287033753935248e-05,0.0006014108657836914,0.00012705429980996996,0.0,0.0,0.0,anisotropic
40,6.745273610497815e-12,0.01594667136669159,0.9861459136009216,0.99627286195755,0.9925516843795776,0.003485332941636443,-1.3711177104715894e-13,1.0207311477170369e-13,-2.3502861415481487e-16,3.4370182955679833e-15,6.236102129478227e-13,-0.00013711176870856434,0.00010207311424892396,0.0006236102199181914,0.002911436740103899,9.186453826259822e-05,0.000590980052947998,0.0001267971092602238,0.0,0.0,0.0,anisotropic
41,6.7415777821322465e-12,0.015945149585604668,0.9859582185745239,0.9962725043296814,0.9925265312194824,0.0035591835621744394,-1.3712448331763133e-13,1.01989170418499e-13,-2.3474922563111896e-16,3.4353085595639505e-15,6.232980169322555e-13,-0.00013712448708247393,0.00010198917152592912,0.0006232980522327125,0.0029770924671146163,9.032519301399589e-05,0.0005702376365661621,0.00012551230611279607,0.0,0.0,0.0,anisotropic
42,6.7379040714909966e-12,0.015943441540002823,0.9857702851295471,0.9962723255157471,0.9925015568733215,0.0036319440696388483,-1.3713758861139125e-13,1.019058765865978e-13,-2.3447153117331756e-16,3.4336163994935732e-15,6.229889651029885e-13,-0.00013713758380617946,0.00010190587636316195,0.000622988969553262,0.0030420433700877507,8.843526302371174e-05,0.0005490779876708984,0.00012348868767730892,0.0,0.0,0.0,anisotropic
43,6.734252478574065e-12,0.0159415565431118,0.9855862259864807,0.9962732195854187,0.9924767017364502,0.0037034309934824705,-1.3715091074558566e-13,1.0182345689269817e-13,-2.3419523961383504e-16,3.431941391840378e-15,6.226830574600217e-13,-0.00013715091336052865,0.00010182345431530848,0.0006226830882951617,0.003105931306145864,8.668552618473768e-05,0.0005474090576171875,0.00012143181083956733,0.0,0.0,0.0,anisotropic
44,6.730617799211025e-12,0.015939533710479736,0.9854068756103516,0.9962755441665649,0.9924517869949341,0.0037737435195595026,-1.3716470721823054e-13,1.0174213495349818e-13,-2.339199539059774e-16,3.430286289461443e-15,6.223807818943328e-13,-0.00013716470857616514,0.00010174213821301237,0.0006223807577043772,0.0031687747141448527,8.540899580111727e-05,0.000552833080291748,0.00011994294618489221,0.0,0.0,0.0,anisotropic
45,6.726997431316661e-12,0.015937408432364464,0.9852301478385925,0.9962783455848694,0.9924269914627075,0.0038432790897786617,-1.3717939815766772e-13,1.0166191754526141e-13,-2.336454093519486e-16,3.4286557510379784e-15,6.22082951557551e-13,-0.00013717939145863056,0.000101661920780316,0.0006220829673111439,0.003230958396763968,8.459451055387035e-05,0.000545799732208252,0.00011928937601624057,0.0,0.0,0.0,anisotropic
46,6.72338486967794e-12,0.01593521237373352,0.9850533604621887,0.9962807893753052,0.9924022555351257,0.003912452608346939,-1.3719533592960326e-13,1.0158287920688722e-13,-2.3337150007263024e-16,3.427052529427063e-15,6.21790054340654e-13,-0.00013719534035772085,0.00010158288205275312,0.0006217900663614273,0.0032928676138346724,8.413340401602909e-05,0.0005700588226318359,0.00011935207294300199,0.0,0.0,0.0,anisotropic
47,6.71978011429486e-12,0.015932954847812653,0.9848756790161133,0.9962825179100037,0.9923776984214783,0.0039814836345613,-1.3721266961183587e-13,1.0150515546364716e-13,-2.330982260680223e-16,3.425477895178117e-15,6.215023070840764e-13,-0.00013721267168875784,0.0001015051529975608,0.0006215022876858711,0.0033546389299323374,8.371914736926556e-05,0.0006167888641357422,0.00011963474389631301,0.0,0.0,0.0,anisotropic
48,6.716184466210029e-12,0.01593063585460186,0.984698474407196,0.9962838888168335,0.9923532605171204,0.004050326533615589,-1.3723088420833363e-13,1.0142861756653326e-13,-2.3282595791503926e-16,3.4239257073022736e-15,6.212186255856456e-13,-0.00013723089068662375,0.0001014286171994172,0.0006212185835465789,0.0034161372510944058,8.313153375638649e-05,0.0006694197654724121,0.0001196266312035732,0.0,0.0,0.0,anisotropic
49,6.712606165359958e-12,0.015928246080875397,0.9845238327980042,0.9962856769561768,0.9923288822174072,0.004118751268833876,-1.372495595907547e-13,1.0135323163422763e-13,-2.325553044186119e-16,3.4223898248106647e-15,6.209379256431891e-13,-0.00013724956079386175,0.00010135323100257665,0.0006209379644133151,0.0034770281309912695,8.23564623715356e-05,0.0006964206695556641,0.0001192521522170864,0.0,0.0,0.0,anisotropic
50,6.709049114872467e-12,0.01592579111456871,0.9843524098396301,0.9962884187698364,0.9923043251037598,0.0041866302490234375,-1.372681265529585e-13,1.0127861141970632e-13,-2.322864773369771e-16,3.4208634714397125e-15,6.206589604242085e-13,-0.00013726812903769314,0.00010127860878128558,0.0006206589750945568,0.003537007131681481,8.160700963344425e-05,0.0007379651069641113,0.00011880765669047832,0.0,0.0,0.0,anisotropic
51,6.705512013704951e-12,0.01592329889535904,0.9841755032539368,0.9962920546531677,0.9922797679901123,0.0042540947906672955,-1.3728658509494507e-13,1.01204424886054e-13,-2.32019926656388e-16,3.4193426237829174e-15,6.203810794074005e-13,-0.0001372865808662027,0.00010120442311745137,0.000620381033513695,0.0035960979597054418,8.100267586996779e-05,0.0007498264312744141,0.00011856479977723211,0.0,0.0,0.0,anisotropic
52,6.701994861857408e-12,0.01592080295085907,0.9839985370635986,0.9962961673736572,0.9922550916671753,0.004321484360843897,-1.3730512495209457e-13,1.0113036710140966e-13,-2.3175604942353868e-16,3.4178283406314635e-15,6.201043368028736e-13,-0.00013730512000620365,0.00010113036842085421,0.0006201043142937124,0.003654647842043535,8.05447343736887e-05,0.0007592439651489258,0.00011857578647322953,0.0,0.0,0.0,anisotropic
53,6.6984911541168035e-12,0.015918340533971786,0.9838205575942993,0.9963000416755676,0.9922302961349487,0.004389134235680103,-1.373238409920971e-13,1.0105610602885798e-13,-2.314946338801923e-16,3.4163195631941668e-15,6.198286784005191e-13,-0.00013732383376918733,0.00010105610272148624,0.0006198287010192871,0.0037129979971005835,8.016223000595346e-05,0.0007581710815429688,0.000118625583127141,0.0,0.0,0.0,anisotropic
54,6.694999155759662e-12,0.01591593213379383,0.9836404323577881,0.996303141117096,0.9922054409980774,0.004457179456949234,-1.3734299071296863e-13,1.0098147226180951e-13,-2.3123586531480613e-16,3.4148171385039745e-15,6.195541042003372e-13,-0.00013734298408962786,0.00010098147322423756,0.0006195541354827583,0.003771256450347084,7.965152326505631e-05,0.0007323026657104492,0.00011828923015855253,0.0,0.0,0.0,anisotropic
55,6.691520167828591e-12,0.01591358706355095,0.9834601283073425,0.9963057637214661,0.992180585861206,0.004525424912571907,-1.373622217490031e-13,1.009064793527914e-13,-2.309797437273801e-16,3.4133189489785184e-15,6.192803973618932e-13,-0.00013736222172155976,0.00010090647992910817,0.0006192804430611432,0.003829261976647176,7.888337131589651e-05,0.0006899237632751465,0.00011731785343727097,0.0,0.0,0.0,anisotropic
56,6.688055491366196e-12,0.015911314636468887,0.9832824468612671,0.9963083863258362,0.9921554923057556,0.004593564663082361,-1.3738118173449443e-13,1.0083101210532283e-13,-2.3072613676901625e-16,3.4118216064860096e-15,6.190068531537751e-13,-0.00013738118286710232,0.00010083101369673386,0.0006190068670548499,0.0038867012394925553,7.794343400746584e-05,0.0006470680236816406,0.00011592912051128224,0.0,0.0,0.0,anisotropic
57,6.684606427415085e-12,0.015909112989902496,0.9831085205078125,0.996311366558075,0.9921301603317261,0.0046613928861916065,-1.3739983001186118e-13,1.0075532124115619e-13,-2.3047499150015535e-16,3.410326169817632e-15,6.187336342063088e-13,-0.00013739982387050986,0.00010075532190967351,0.000618733640294522,0.0039433885240954415,7.702845323365182e-05,0.000638425350189209,0.00011454596096882597,0.0,0.0,0.0,anisotropic
58,6.681174710698734e-12,0.01590697467327118,0.9829368591308594,0.996314525604248,0.992104709148407,0.004728923086076975,-1.3741804460835894e-13,1.006795829431445e-13,-2.302262549812382e-16,3.4088366623798855e-15,6.184617163014494e-13,-0.00013741804286837578,0.00010067958646686748,0.0006184616941027343,0.00399945791097511,7.625314901815727e-05,0.0006418228149414062,0.00011342703510308638,0.0,0.0,0.0,anisotropic
59,6.67775730545106e-12,0.01590488664805889,0.9827645421028137,0.996317982673645,0.9920791387557983,0.004796357825398445,-1.3743623209980238e-13,1.0060422411589318e-13,-2.299798213331464e-16,3.407360495711058e-15,6.181921294312609e-13,-0.00013743623276241124,0.00010060422209789976,0.0006181921344250441,0.004055204732932065,7.557527715107426e-05,0.0006485581398010254,0.00011256551806582138,0.0,0.0,0.0,anisotropic
60,6.674352910629455e-12,0.015902811661362648,0.9825897216796875,0.996320903301239,0.9920536279678345,0.0048638153821229935,-1.3745471774684326e-13,1.005294683761003e-13,-2.2973542585808394e-16,3.4059025402505966e-15,6.179257951675898e-13,-0.00013745471369475126,0.00010052946890937164,0.000617925834376365,0.004110787387947306,7.491321593988687e-05,0.0006343722343444824,0.00011174943938385695,0.0,0.0,0.0,anisotropic
61,6.6709623935956586e-12,0.01590072177350521,0.9824135899543762,0.9963235855102539,0.992027997970581,0.004931258503347635,-1.3747362352222597e-13,1.0045551223540963e-13,-2.29492989146712e-16,3.4044642783061588e-15,6.176631471913052e-13,-0.0001374736166326329,0.00010045550880022347,0.0006176631432026625,0.0041661056386101784,7.4260555265937e-05,0.000605165958404541,0.00011085117876064032,0.0,0.0,0.0,anisotropic
62,6.667582284902718e-12,0.015898602083325386,0.9822389483451843,0.9963265657424927,0.9920023679733276,0.004998515360057354,-1.3749285455826044e-13,1.0038234214129402e-13,-2.2925224650123456e-16,3.4030438040536133e-15,6.174035891912122e-13,-0.0001374928542645648,0.00010038234177045524,0.0006174035952426493,0.004220887566045299,7.372724212473258e-05,0.0006213784217834473,0.00011009541049133986,0.0,0.0,0.0,anisotropic
63,6.664216921359323e-12,0.01589645817875862,0.9820674657821655,0.996330201625824,0.9919764995574951,0.005065531935542822,-1.3751222111956646e-13,1.003098496735362e-13,-2.2901309204253323e-16,3.4016394234270657e-15,6.171470669572021e-13,-0.00013751222286373377,0.00010030985140474513,0.0006171470158733428,0.0042749529888618685,7.342213211813942e-05,0.0006390810012817383,0.00010981454397551715,0.0,0.0,0.0,anisotropic
64,6.6608637008802596e-12,0.015894314274191856,0.981898307800293,0.9963343739509583,0.9919503927230835,0.005132428370416164,-1.375318587314156e-13,1.0023796029323684e-13,-2.287753404821508e-16,3.400249654118858e-15,6.168932010185146e-13,-0.00013753185339737684,0.00010023795766755939,0.0006168931722640991,0.0043284287609232745,7.327018829528242e-05,0.0006272196769714355,0.00011006394197465852,0.0,0.0,0.0,anisotropic
