epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
63,3.357278430954347e-12,0.005125962197780609,0.9933556318283081,0.9933584332466125,0.9933567047119141,3.838743225514918e-07,-1.308392549035156e-13,7.082786505734073e-14,-1.3003476429191628e-16,2.6405536387812383e-15,4.785632068578238e-13,-0.00013083925296086818,7.082786760292947e-05,0.00047856324817985296,3.0381498060605212e-05,5.737801984651014e-07,6.556510925292969e-07,2.936699772249085e-08,0.0,0.0,0.0,anisotropic
64,3.3572760457095674e-12,0.005125964060425758,0.9933561682701111,0.9933590888977051,0.9933573007583618,3.957321155212412e-07,-1.3083902451055396e-13,7.082767532196055e-14,-1.3003430107077325e-16,2.6405489801000284e-15,4.785623937061945e-13,-0.00013083902013022453,7.08276784280315e-05,0.00047856237506493926,3.038618180128682e-05,5.709425749955699e-07,6.556510925292969e-07,2.9916051857981074e-08,0.0,0.0,0.0,anisotropic
65,3.3572743109860914e-12,0.005125966854393482,0.9933567047119141,0.9933596849441528,0.9933578968048096,4.0788711430650437e-07,-1.3083884832770093e-13,7.082753979668899e-14,-1.3003400990319763e-16,2.6405455919682394e-15,4.78561743184891e-13,-0.00013083884550724179,7.082754018483683e-05,0.0004785617347806692,3.0391199962866822e-05,5.706460797227919e-07,6.556510925292969e-07,2.986687519523912e-08,0.0,0.0,0.0,anisotropic
66,3.35727279310305e-12,0.0051259687170386314,0.993357241153717,0.9933603405952454,0.9933584332466125,4.166049905052205e-07,-1.308386721448479e-13,7.082736361383596e-14,-1.3003389078918942e-16,2.640542627352924e-15,4.785612010838047e-13,-0.00013083867088425905,7.08273655618541e-05,0.000478561210911721,3.039644207569131e-05,5.676829459844157e-07,6.556510925292969e-07,3.0198343381471204e-08,0.0,0.0,0.0,anisotropic
67,3.357270624698705e-12,0.005125971045345068,0.99335777759552,0.9933609366416931,0.9933589696884155,4.235825485920941e-07,-1.308385772771578e-13,7.082711289208357e-14,-1.3003382461474042e-16,2.6405400862540822e-15,4.785607131928271e-13,-0.00013083858357276767,7.08271109033376e-05,0.0004785607161466032,3.040198065846786e-05,5.677866283804178e-07,6.556510925292969e-07,3.019322392106005e-08,0.0,0.0,0.0,anisotropic
68,3.3572691068156635e-12,0.0051259733736515045,0.993358314037323,0.9933615326881409,0.9933595657348633,4.3443441199997324e-07,-1.308384281993591e-13,7.082695703802128e-14,-1.300334937424954e-16,2.6405364863640564e-15,4.785601168816322e-13,-0.00013083842350170016,7.08269581082277e-05,0.00047856010496616364,3.0407689700779878e-05,5.679685273207724e-07,6.556510925292969e-07,3.0283793250873714e-08,0.0,0.0,0.0,anisotropic
69,3.357267155251753e-12,0.005125975236296654,0.993358850479126,0.9933621883392334,0.993360161781311,4.442480019406503e-07,-1.3083819780639744e-13,7.082684184154045e-14,-1.3003313640047077e-16,2.640532462957557e-15,4.785594121502201e-13,-0.0001308381906710565,7.082684169290587e-05,0.0004785593773704022,3.0413678958126756e-05,5.650854291161522e-07,6.556510925292969e-07,3.017806804450629e-08,0.0,0.0,0.0,anisotropic
70,3.357264986847408e-12,0.005125976167619228,0.993359386920929,0.9933627843856812,0.9933606386184692,4.534253434940183e-07,-1.3083795386090863e-13,7.082674019758678e-14,-1.3003250112576033e-16,2.6405271690016366e-15,4.785584363682649e-13,-0.00013083795784041286,7.082673982949927e-05,0.0004785584460478276,3.041986711727913e-05,5.659821908921003e-07,6.556510925292969e-07,3.033886741832248e-08,0.0,0.0,0.0,anisotropic
71,3.357262818443063e-12,0.005125978030264378,0.9933599233627319,0.9933634400367737,0.993361234664917,4.710249186246074e-07,-1.3083772346794698e-13,7.082663177736953e-14,-1.300319452603887e-16,2.6405225103204267e-15,4.785575690065269e-13,-0.0001308377250097692,7.082663069013506e-05,0.0004785575729329139,3.0426262067831516e-05,5.661950126523152e-07,6.556510925292969e-07,3.038995188830995e-08,0.0,0.0,0.0,anisotropic
72,3.357260650038718e-12,0.005125980358570814,0.9933604598045349,0.9933640360832214,0.9933618307113647,4.7674802772235125e-07,-1.3083752018003963e-13,7.082649625209797e-14,-1.3003157468347427e-16,2.6405184869139273e-15,4.785568642751148e-13,-0.000130837521282956,7.0826499722898e-05,0.0004785568453371525,3.043294337327424e-05,5.638776201521978e-07,6.556510925292969e-07,3.031559003829898e-08,0.0,0.0,0.0,anisotropic
73,3.357258915315242e-12,0.005125982686877251,0.9933609962463379,0.9933646321296692,0.9933624267578125,4.849526931138826e-07,-1.308373439971866e-13,7.082632006924494e-14,-1.3003128351589865e-16,2.640514463507428e-15,4.785561595437027e-13,-0.00013083734665997326,7.082631782395765e-05,0.00047855611774139106,3.0439970768172335e-05,5.651563697028905e-07,6.556510925292969e-07,3.0441832166161475e-08,0.0,0.0,0.0,anisotropic
74,3.357256746910897e-12,0.005125984083861113,0.9933614730834961,0.9933652877807617,0.9933630228042603,5.039405550633091e-07,-1.3083716781433358e-13,7.082613033386476e-14,-1.3003112469722104e-16,2.6405114988921124e-15,4.785555632325078e-13,-0.00013083717203699052,7.082612864905968e-05,0.0004785555647686124,3.0447297039095172e-05,5.659185262629762e-07,6.556510925292969e-07,3.0569669462465754e-08,0.0,0.0,0.0,anisotropic
75,3.35725544586829e-12,0.005125986412167549,0.9933620095252991,0.9933658838272095,0.9933634996414185,5.203899036132498e-07,-1.3083705939411633e-13,7.082594059848457e-14,-1.3003099234832304e-16,2.6405089577932707e-15,4.785550753415302e-13,-0.0001308370556216687,7.082593947416171e-05,0.00047855512821115553,3.045496506109713e-05,5.635538400383666e-07,6.556510925292969e-07,3.0545226792355606e-08,0.0,0.0,0.0,anisotropic
76,3.3572530606235107e-12,0.005125988274812698,0.993362545967102,0.993366539478302,0.9933640956878662,5.285569386614952e-07,-1.30836856106209e-13,7.082578474442228e-14,-1.3003070118074742e-16,2.640504934386771e-15,4.785543164000094e-13,-0.0001308368518948555,7.082578667905182e-05,0.00047855437151156366,3.046291301846855e-05,5.648435035254806e-07,6.556510925292969e-07,3.0627930414084403e-08,0.0,0.0,0.0,anisotropic
77,3.3572511090596002e-12,0.00512598967179656,0.993363082408905,0.9933671951293945,0.993364691734314,5.403737191045366e-07,-1.3083662571324733e-13,7.082564921915072e-14,-1.3003025119449419e-16,2.640500699222035e-15,4.785536116685973e-13,-0.00013083661906421185,7.082564843585715e-05,0.0004785536148119718,3.0471099749497426e-05,5.661458999384195e-07,6.556510925292969e-07,3.0892298497064985e-08,0.0,0.0,0.0,anisotropic
78,3.3572489406552553e-12,0.005125991068780422,0.993363618850708,0.9933677911758423,0.9933651685714722,5.640274594043149e-07,-1.3083639532028568e-13,7.082554079893347e-14,-1.3002970856401235e-16,2.6404956170243514e-15,4.785526900967507e-13,-0.00013083640078548342,7.082553929649293e-05,0.0004785527125932276,3.0479548414252843e-05,5.64481524634175e-07,6.556510925292969e-07,3.1097698638404836e-08,0.0,0.0,0.0,anisotropic
79,3.3572469890913448e-12,0.0051259929314255714,0.9933640956878662,0.9933684468269348,0.9933657646179199,5.777569640486035e-07,-1.3083616492732403e-13,7.082544593124337e-14,-1.3002913946375092e-16,2.6404907465849047e-15,4.785517685249041e-13,-0.00013083616795483977,7.082544470904395e-05,0.000478551781270653,3.0488300955736023e-05,5.65571099286899e-07,6.556510925292969e-07,3.1098529973405675e-08,0.0,0.0,0.0,anisotropic
80,3.3572450375274343e-12,0.005125994794070721,0.9933646321296692,0.9933691024780273,0.9933663606643677,5.901350732528954e-07,-1.3083596163941669e-13,7.08252833009175e-14,-1.300287821217263e-16,2.640486934936642e-15,4.785511180036006e-13,-0.00013083596422802657,7.082528463797644e-05,0.0004785511118825525,3.0497365301588532e-05,5.669171514455229e-07,6.556510925292969e-07,3.135546222665653e-08,0.0,0.0,0.0,anisotropic
81,3.3572424354422203e-12,0.00512599665671587,0.9933651089668274,0.9933697581291199,0.9933669567108154,6.105403826950351e-07,-1.3083575835150935e-13,7.082509356553732e-14,-1.3002847771926087e-16,2.6404831232883794e-15,4.785503590620799e-13,-0.00013083576050121337,7.082509546307847e-05,0.00047855041339062154,3.0506741815266846e-05,5.658494046656415e-07,6.556510925292969e-07,3.151195926420769e-08,0.0,0.0,0.0,anisotropic
82,3.3572411343996134e-12,0.0051259989850223064,0.9933656454086304,0.9933703541755676,0.9933674335479736,6.299508754636918e-07,-1.3083563637876494e-13,7.082491060642071e-14,-1.3002831890058326e-16,2.640480158673064e-15,4.785499253812109e-13,-0.00013083562953397632,7.082491356413811e-05,0.0004785499186255038,3.051640129341507e-05,5.669116944773123e-07,6.556510925292969e-07,3.153488137286331e-08,0.0,0.0,0.0,anisotropic
83,3.357239182835703e-12,0.005126001313328743,0.9933661818504333,0.9933710098266602,0.9933680295944214,6.437147703763912e-07,-1.3083550085349338e-13,7.082470731851337e-14,-1.3002816008190565e-16,2.640476982299512e-15,4.78549329070016e-13,-0.00013083549856673926,7.082470983732492e-05,0.0004785493074450642,3.0526328770665625e-05,5.678193701896816e-07,6.556510925292969e-07,3.178355356681095e-08,0.0,0.0,0.0,anisotropic
84,3.3572367975909234e-12,0.005126003175973892,0.9933666586875916,0.9933716654777527,0.9933686256408691,6.600818664992403e-07,-1.3083528401305888e-13,7.082453791192392e-14,-1.3002781597477083e-16,2.640473170651249e-15,4.785485701284953e-13,-0.00013083528028801084,7.082453521434218e-05,0.0004785485507454723,3.0536516101021607e-05,5.663096089847386e-07,6.556510925292969e-07,3.195170705794226e-08,0.0,0.0,0.0,anisotropic
85,3.3572350628674474e-12,0.005126004572957754,0.9933671951293945,0.9933723211288452,0.9933692216873169,6.797657192691986e-07,-1.3083510783020585e-13,7.082440238665236e-14,-1.30027339518738e-16,2.6404683002118024e-15,4.785477027667573e-13,-0.0001308351056650281,7.082440424710512e-05,0.0004785477358382195,3.0546955845413096e-05,5.682595656253397e-07,6.556510925292969e-07,3.202724840889459e-08,0.0,0.0,0.0,anisotropic
86,3.3572324607822335e-12,0.005126005969941616,0.9933676719665527,0.993372917175293,0.9933696985244751,7.031307518445828e-07,-1.308348503321899e-13,7.082429396643511e-14,-1.3002678365336637e-16,2.6404634297723557e-15,4.785468896151279e-13,-0.00013083484373055398,7.082429510774091e-05,0.0004785468627233058,3.0557643080860365e-05,5.694455467164516e-07,6.556510925292969e-07,3.2120098580890044e-08,0.0,0.0,0.0,anisotropic
87,3.3572302923778885e-12,0.005126007832586765,0.9933682084083557,0.9933735728263855,0.9933702945709229,7.188994004536653e-07,-1.3083460638670108e-13,7.082416521742713e-14,-1.3002630719733353e-16,2.6404589828493827e-15,4.785460222533899e-13,-0.00013083461089991033,7.082416414050385e-05,0.00047854604781605303,3.0568698553813796e-05,5.705078365281224e-07,6.556510925292969e-07,3.203027887366261e-08,0.0,0.0,0.0,anisotropic
88,3.357227907133109e-12,0.0051260096952319145,0.9933686852455139,0.993374228477478,0.9933708906173706,7.326818263209134e-07,-1.3083438954626658e-13,7.082402291589199e-14,-1.300258836808599e-16,2.6404547476846464e-15,4.785452091017606e-13,-0.0001308343926211819,7.082402589730918e-05,0.00047854523290880024,3.05800670399378e-05,5.680776666849852e-07,6.556510925292969e-07,3.2431707097657636e-08,0.0,0.0,0.0,anisotropic
89,3.3572259555691986e-12,0.005126011557877064,0.9933692216873169,0.9933748841285706,0.9933714866638184,7.571675837425573e-07,-1.3083424046846787e-13,7.082386706182969e-14,-1.300256586877333e-16,2.6404513595528574e-15,4.785446670006743e-13,-0.00013083424710202962,7.082386582624167e-05,0.00047854462172836065,3.0591902114036045e-05,5.698311724700034e-07,6.556510925292969e-07,3.2589010601213886e-08,0.0,0.0,0.0,anisotropic
90,3.3572242208457226e-12,0.005126013420522213,0.9933696985244751,0.9933755397796631,0.9933720827102661,7.742207799310563e-07,-1.308341049431963e-13,7.082363666886804e-14,-1.3002546016438628e-16,2.640448183179305e-15,4.785440164793708e-13,-0.00013083410158287734,7.082364027155563e-05,0.0004785440396517515,3.0604097529958665e-05,5.713336577173322e-07,6.556510925292969e-07,3.2491982437932165e-08,0.0,0.0,0.0,anisotropic
91,3.3572224861222466e-12,0.005126014817506075,0.9933702349662781,0.9933761954307556,0.9933725595474243,7.896962301856547e-07,-1.3083392876034328e-13,7.082346726227859e-14,-1.3002522193636987e-16,2.6404443715310425e-15,4.78543420168176e-13,-0.0001308339269598946,7.082346564857289e-05,0.00047854339936748147,3.061653730933373e-05,5.722704372601584e-07,6.556510925292969e-07,3.268487702712264e-08,0.0,0.0,0.0,anisotropic
92,3.3572198840370326e-12,0.005126016680151224,0.9933707118034363,0.9933767914772034,0.9933731555938721,8.106688937914441e-07,-1.3083369836738162e-13,7.082329107942556e-14,-1.3002479841989624e-16,2.6404397128498326e-15,4.78542552806438e-13,-0.00013083369412925094,7.082329102559015e-05,0.0004785425553563982,3.062930937653206e-05,5.702240741811693e-07,6.556510925292969e-07,3.294073636084249e-08,0.0,0.0,0.0,anisotropic
93,3.357217932473122e-12,0.005126018077135086,0.9933711886405945,0.9933774471282959,0.9933737516403198,8.328856324624212e-07,-1.3083349507947428e-13,7.0823155554154e-14,-1.300243749034226e-16,2.6404354776850963e-15,4.785417938649172e-13,-0.00013083349040243775,7.082315278239548e-05,0.00047854174044914544,3.064244784123117e-05,5.71482814848423e-07,6.556510925292969e-07,3.3086838158169485e-08,0.0,0.0,0.0,anisotropic
94,3.3572155472283427e-12,0.005126019474118948,0.9933717250823975,0.9933781027793884,0.9933743476867676,8.522757184437069e-07,-1.3083329179156694e-13,7.08230335814096e-14,-1.3002384550783058e-16,2.6404308190038864e-15,4.785409265031793e-13,-0.00013083328667562455,7.082303636707366e-05,0.00047854092554189265,3.0655867958515374e-05,5.725087248720229e-07,7.152557373046875e-07,3.3095275853156636e-08,0.0,0.0,0.0,anisotropic
95,3.3572131619835632e-12,0.00512602087110281,0.9933722019195557,0.9933788180351257,0.9933749437332153,8.720442110643489e-07,-1.3083300718849666e-13,7.082289127987446e-14,-1.3002332934712834e-16,2.6404261603226765e-15,4.785400591414413e-13,-0.0001308330101892352,7.082289084792137e-05,0.00047854005242697895,3.066959034861126e-05,5.735146260121837e-07,7.152557373046875e-07,3.3249591524509015e-08,0.0,0.0,0.0,anisotropic
96,3.3572112104196528e-12,0.005126022733747959,0.9933726787567139,0.9933794736862183,0.9933754205703735,8.877450454747304e-07,-1.3083281745311648e-13,7.082276930713005e-14,-1.3002299847488332e-16,2.640422136916177e-15,4.785393544100291e-13,-0.00013083282101433724,7.082276715664193e-05,0.000478539353935048,3.0683714105666436e-05,5.711517587769777e-07,7.152557373046875e-07,3.353112631998556e-08,0.0,0.0,0.0,anisotropic
97,3.3572090420153078e-12,0.005126024596393108,0.9933731555938721,0.9933801293373108,0.9933760166168213,9.053518397195148e-07,-1.3083264127026345e-13,7.082255246669555e-14,-1.300226808375281e-16,2.6404183252679144e-15,4.78538649678617e-13,-0.0001308326463913545,7.08225488779135e-05,0.000478538655443117,3.069816363565219e-05,5.723832146031782e-07,7.152557373046875e-07,3.3850575675842265e-08,0.0,0.0,0.0,anisotropic
98,3.357207307291832e-12,0.005126026459038258,0.993373692035675,0.9933807849884033,0.993376612663269,9.256199291485245e-07,-1.3083251929751905e-13,7.082236950757895e-14,-1.300225220188505e-16,2.6404149371361254e-15,4.785380533674222e-13,-0.00013083251542411745,7.082236697897315e-05,0.000478538015158847,3.071302463611449e-05,5.732035788241774e-07,7.152557373046875e-07,3.399263803771646e-08,0.0,0.0,0.0,anisotropic
99,3.357204271525749e-12,0.005126028321683407,0.9933741688728333,0.9933814406394958,0.9933772087097168,9.464142181059287e-07,-1.3083230245708455e-13,7.082217299593518e-14,-1.3002215144193607e-16,2.640410701971389e-15,4.785372402157928e-13,-0.00013083229714538902,7.082217052811757e-05,0.00047853722935542464,3.0728179292083555e-05,5.745969247072935e-07,7.152557373046875e-07,3.431203765558166e-08,0.0,0.0,0.0,anisotropic
100,3.3572023199618384e-12,0.005126030184328556,0.9933746457099915,0.9933821558952332,0.9933778047561646,9.688200179880369e-07,-1.308320720641229e-13,7.082201714187289e-14,-1.3002176763013184e-16,2.640406466806653e-15,4.785364812742721e-13,-0.0001308320788666606,7.082201773300767e-05,0.00047853647265583277,3.0743693495410634e-05,5.754063749918714e-07,7.152557373046875e-07,3.4377126922890966e-08,0.0,0.0,0.0,anisotropic
101,3.357199934717059e-12,0.005126031581312418,0.9933751225471497,0.9933828115463257,0.9933782815933228,9.93194589682389e-07,-1.3083184167116124e-13,7.082189516912848e-14,-1.3002130440898881e-16,2.6404020198836798e-15,4.785356681226427e-13,-0.00013083184603601694,7.082189404172823e-05,0.00047853565774858,3.075952414480213e-05,5.734509613830596e-07,7.152557373046875e-07,3.4926607384022645e-08,0.0,0.0,0.0,anisotropic
102,3.357197766312714e-12,0.00512603297829628,0.9933755993843079,0.9933834671974182,0.9933788776397705,1.0109794175150455e-06,-1.3083162483072674e-13,7.082174609132977e-14,-1.3002082795295598e-16,2.64039736120247e-15,4.785348549710133e-13,-0.00013083162775728852,7.082174852257594e-05,0.0004785348428413272,3.0775715950627406e-05,5.746005626861006e-07,7.152557373046875e-07,3.504588974578837e-08,0.0,0.0,0.0,anisotropic
103,3.3571951642275e-12,0.005126034375280142,0.9933760762214661,0.9933841824531555,0.9933794736862183,1.0320617320758174e-06,-1.3083143509534656e-13,7.082159023726747e-14,-1.3002036473181295e-16,2.64039270252126e-15,4.785339876092753e-13,-0.00013083143858239055,7.082158845150843e-05,0.0004785339697264135,3.0792152136721596e-05,5.756974132964388e-07,7.152557373046875e-07,3.519996383261059e-08,0.0,0.0,0.0,anisotropic
104,3.357193429504024e-12,0.005126035772264004,0.9933765530586243,0.993384838104248,0.993380069732666,1.0600349469314096e-06,-1.3083119114985775e-13,7.082146148825949e-14,-1.3001996768511893e-16,2.6403886791147605e-15,4.785332286677546e-13,-0.00013083119119983166,7.082146476022899e-05,0.00047853324213065207,3.0808804348339406e-05,5.76501406612806e-07,7.152557373046875e-07,3.578017171435022e-08,0.0,0.0,0.0,anisotropic
105,3.35719082741881e-12,0.005126037634909153,0.9933770298957825,0.9933855533599854,0.9933806657791138,1.0814871984621277e-06,-1.3083100141447757e-13,7.082125142408857e-14,-1.300196632826535e-16,2.6403842321917875e-15,4.785324697262339e-13,-0.0001308310020249337,7.082125375745818e-05,0.00047853245632722974,3.082573009713925e-05,5.744132067775354e-07,7.152557373046875e-07,3.626311340099164e-08,0.0,0.0,0.0,anisotropic
106,3.357188659014465e-12,0.005126038566231728,0.9933775067329407,0.9933862090110779,0.9933812618255615,1.106102672565612e-06,-1.3083082523162454e-13,7.082105491244481e-14,-1.300193588801881e-16,2.640380420543525e-15,4.785317649948218e-13,-0.00013083082740195096,7.08210573066026e-05,0.00047853178693912923,3.0842958490689745e-05,5.759411578765139e-07,7.152557373046875e-07,3.672985116054406e-08,0.0,0.0,0.0,anisotropic
107,3.35718649061012e-12,0.005126040428876877,0.9933779835700989,0.9933868646621704,0.9933817386627197,1.1331625273669488e-06,-1.3083063549624435e-13,7.082086517706462e-14,-1.3001904124283287e-16,2.6403763971370254e-15,4.78531006053301e-13,-0.000130830638227053,7.082086813170463e-05,0.0004785310011357069,3.086051417586139e-05,5.769397830590606e-07,7.152557373046875e-07,3.6730099850501574e-08,0.0,0.0,0.0,anisotropic
108,3.3571841053653406e-12,0.005126041825860739,0.9933784604072571,0.9933875799179077,0.9933823347091675,1.1551267107279273e-06,-1.30830432208337e-13,7.082072287552948e-14,-1.3001860449146944e-16,2.640372161972289e-15,4.785302471117803e-13,-0.0001308304345002398,7.082072261255234e-05,0.000478530244436115,3.087833276253271e-05,5.783003871329129e-07,7.152557373046875e-07,3.715052088182347e-08,0.0,0.0,0.0,anisotropic
109,3.357181720120561e-12,0.005126043222844601,0.9933788776397705,0.993388295173645,0.9933829307556152,1.1914215747310664e-06,-1.3083021536790251e-13,7.082057379773077e-14,-1.300181280354366e-16,2.6403672915328424e-15,4.785294339601509e-13,-0.00013083021622151136,7.082057709340006e-05,0.0004785294004250318,3.089645067827496e-05,5.794208846054971e-07,7.152557373046875e-07,3.748641219658566e-08,0.0,0.0,0.0,anisotropic
110,3.357179118035347e-12,0.005126044154167175,0.9933793544769287,0.9933889508247375,0.993383526802063,1.2123616670578485e-06,-1.3082999852746802e-13,7.082045182498636e-14,-1.3001765157940378e-16,2.6403626328516325e-15,4.785285123883043e-13,-0.00013082999794278294,7.082045340212062e-05,0.0004785285273101181,3.091482153188071e-05,5.773199518444017e-07,7.152557373046875e-07,3.797201131305883e-08,0.0,0.0,0.0,anisotropic
111,3.3571765159501332e-12,0.0051260460168123245,0.9933798313140869,0.9933896660804749,0.9933841228485107,1.2379066447465448e-06,-1.3082979523956068e-13,7.082026208960618e-14,-1.3001720159315055e-16,2.6403581859286594e-15,4.785276992366749e-13,-0.00013082979421596974,7.082026422722265e-05,0.0004785277124028653,3.093354947104161e-05,5.784404493169859e-07,7.152557373046875e-07,3.8419788239707486e-08,0.0,0.0,0.0,anisotropic
112,3.3571739138649193e-12,0.005126047879457474,0.9933803081512451,0.9933903217315674,0.9933847188949585,1.268104711016349e-06,-1.308295377415447e-13,7.082010623554388e-14,-1.3001681778134633e-16,2.6403535272474495e-15,4.785268860850456e-13,-0.00013082953228149563,7.082010415615514e-05,0.00047852686839178205,3.095263269246166e-05,5.796791811008006e-07,7.152557373046875e-07,3.882844268332519e-08,0.0,0.0,0.0,anisotropic
113,3.3571721791414433e-12,0.005126048810780048,0.9933807253837585,0.9933910369873047,0.9933851957321167,1.295263700740179e-06,-1.30829388663746e-13,7.081988939510939e-14,-1.300165398486605e-16,2.6403503508738973e-15,4.785262897738507e-13,-0.00013082938676234335,7.081988587742671e-05,0.00047852625721134245,3.097213857494037e-05,5.810488801216707e-07,7.152557373046875e-07,3.9136114793336674e-08,0.0,0.0,0.0,anisotropic
114,3.3571700107370983e-12,0.005126050673425198,0.9933812022209167,0.993391752243042,0.9933857917785645,1.33028856907913e-06,-1.308291718233115e-13,7.081971998851994e-14,-1.3001616927174608e-16,2.6403456921926874e-15,4.785254224121127e-13,-0.00013082916848361492,7.081971853040159e-05,0.00047852544230408967,3.099193780290678e-05,5.818128556711599e-07,7.152557373046875e-07,3.9759996184329793e-08,0.0,0.0,0.0,anisotropic
115,3.35716719181145e-12,0.0051260520704090595,0.993381679058075,0.9933924674987793,0.9933863878250122,1.3648011645273073e-06,-1.3082896853540416e-13,7.081955058193048e-14,-1.3001579869483166e-16,2.640341457027951e-15,4.78524663470592e-13,-0.00013082896475680172,7.081955118337646e-05,0.00047852465650066733,3.1012070643007246e-05,5.832607712363824e-07,7.152557373046875e-07,4.036464318346589e-08,0.0,0.0,0.0,anisotropic
116,3.3571648065666704e-12,0.005126053001731634,0.9933820962905884,0.9933931827545166,0.99338698387146,1.3917816659159143e-06,-1.3082872458991535e-13,7.081938117534103e-14,-1.3001532223879883e-16,2.6403365865885044e-15,4.78523796108854e-13,-0.00013082871737424284,7.081938383635134e-05,0.0004785238124895841,3.103255018392035e-05,5.813490133732557e-07,7.152557373046875e-07,4.0704872361629896e-08,0.0,0.0,0.0,anisotropic
117,3.3571622044814564e-12,0.005126054398715496,0.9933825731277466,0.9933938980102539,0.9933875799179077,1.4309438256532303e-06,-1.3082854840706232e-13,7.081924565006947e-14,-1.300148590176558e-16,2.6403321396655313e-15,4.785229829572246e-13,-0.0001308285427512601,7.081924559315667e-05,0.00047852296847850084,3.1053418525478253e-05,5.825640982948244e-07,7.152557373046875e-07,4.1191825062014686e-08,0.0,0.0,0.0,anisotropic
118,3.3571591687153735e-12,0.005126055330038071,0.99338299036026,0.9933946132659912,0.9933881759643555,1.4622686421716935e-06,-1.308283044615735e-13,7.081906269095287e-14,-1.3001436932673317e-16,2.640326845709611e-15,4.78522061385378e-13,-0.00013082830992061645,7.081906369421631e-05,0.00047852203715592623,3.107463553478095e-05,5.839647201355547e-07,7.748603820800781e-07,4.1803538408657914e-08,0.0,0.0,0.0,anisotropic
119,3.3571570003110285e-12,0.005126056727021933,0.9933834671974182,0.9933953285217285,0.9933887720108032,1.492964429417043e-06,-1.3082807406861185e-13,7.081890006062699e-14,-1.3001395904514934e-16,2.6403226105448747e-15,4.785212482337486e-13,-0.0001308280770899728,7.08189036231488e-05,0.0004785212513525039,3.10962710304701e-05,5.852161848451942e-07,7.748603820800781e-07,4.2666698618631926e-08,0.0,0.0,0.0,anisotropic
120,3.357154615066249e-12,0.0051260581240057945,0.9933838844299316,0.9933960437774658,0.993389368057251,1.5209066077659372e-06,-1.3082787078070451e-13,7.081867644392892e-14,-1.3001356199845532e-16,2.6403181636219016e-15,4.785204350821193e-13,-0.0001308278733631596,7.081867806846276e-05,0.0004785204364452511,3.11182961108253e-05,5.866222636541352e-07,7.748603820800781e-07,4.3426943818758446e-08,0.0,0.0,0.0,anisotropic
121,3.3571522298214695e-12,0.0051260595209896564,0.9933843612670898,0.9933967590332031,0.993389904499054,1.5562685575787327e-06,-1.3082766749279717e-13,7.081849348481231e-14,-1.300132311262103e-16,2.640314140215402e-15,4.785197303507072e-13,-0.0001308276696363464,7.08184961695224e-05,0.00047851973795332015,3.114069492420908e-05,5.844012775924057e-07,7.748603820800781e-07,4.367266726035268e-08,0.0,0.0,0.0,anisotropic
122,3.3571496277362556e-12,0.005126060917973518,0.9933847784996033,0.9933975338935852,0.9933905005455017,1.5915459243842633e-06,-1.3082743709983552e-13,7.081832407822286e-14,-1.3001282084462647e-16,2.6403092697759555e-15,4.785188629889692e-13,-0.00013082743680570275,7.081832154653966e-05,0.00047851886483840644,3.116348979975166e-05,5.86158421356231e-07,7.748603820800781e-07,4.46413039867366e-08,0.0,0.0,0.0,anisotropic
123,3.357146808810607e-12,0.005126061849296093,0.9933851957321167,0.9933982491493225,0.9933910369873047,1.6275307643809356e-06,-1.3082723381192818e-13,7.081816144789699e-14,-1.3001239732815284e-16,2.6403048228529824e-15,4.785180498373398e-13,-0.00013082723307888955,7.081816147547215e-05,0.00047851799172349274,3.118669420934778e-05,5.875899660168216e-07,7.748603820800781e-07,4.5051358199543756e-08,0.0,0.0,0.0,anisotropic
124,3.3571439898849587e-12,0.005126062780618668,0.9933856725692749,0.9933989644050598,0.9933916330337524,1.6603361245870474e-06,-1.3082701697149368e-13,7.081798526504396e-14,-1.300118811674506e-16,2.6402999524135357e-15,4.785170740553846e-13,-0.00013082701480016112,7.081798685248941e-05,0.0004785170895047486,3.121030855156079e-05,5.885849532205611e-07,7.748603820800781e-07,4.6099401629362546e-08,0.0,0.0,0.0,anisotropic
125,3.3571413877997447e-12,0.005126063711941242,0.9933860898017883,0.9933996796607971,0.9933922290802002,1.6990535414151964e-06,-1.3082677302600487e-13,7.081780908219093e-14,-1.3001144441608718e-16,2.6402946584576153e-15,4.785162066936466e-13,-0.00013082676741760224,7.081781222950667e-05,0.0004785162163898349,3.12344114828982e-05,5.900692485738546e-07,7.748603820800781e-07,4.6797328678849226e-08,0.0,0.0,0.0,anisotropic
126,3.3571383520336617e-12,0.005126065108925104,0.9933865070343018,0.9934004545211792,0.993392825126648,1.7396514522260986e-06,-1.3082655618557038e-13,7.081764645186506e-14,-1.3001098119494415e-16,2.6402902115346422e-15,4.785153935420172e-13,-0.00013082654913887382,7.081764488248155e-05,0.0004785153432749212,3.12589659350839e-05,5.918755050515756e-07,7.748603820800781e-07,4.737536940524478e-08,0.0,0.0,0.0,anisotropic
