epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
117,3.357178250673609e-12,0.00512609863653779,0.9933918118476868,0.9933918118476868,0.9933919310569763,0.0,-1.308290769556214e-13,7.081965222588416e-14,-1.3001581192972146e-16,2.6403423040608984e-15,4.785248261009178e-13,-0.00013082908117212355,7.081965304678306e-05,0.0004785248311236501,3.089679518203131e-05,4.173998604528606e-07,4.76837158203125e-07,3.153879823969419e-09,0.0,0.0,0.0,anisotropic
118,3.3571767327905677e-12,0.005126098170876503,0.9933922290802002,0.993392288684845,0.9933920502662659,3.1583167192650308e-09,-1.3082880590507828e-13,7.081969288346562e-14,-1.3001505754100281e-16,2.640337221863215e-15,4.785239045290712e-13,-0.0001308288046857342,7.081968942657113e-05,0.00047852389980107546,3.0895451867516286e-05,4.766698111779988e-07,4.76837158203125e-07,3.153879823969419e-09,0.0,0.0,0.0,anisotropic
119,3.3571752149075262e-12,0.005126100033521652,0.9933927059173584,0.9933927059173584,0.9933928847312927,0.0,-1.3082872458991535e-13,7.081961834456627e-14,-1.30014779608317e-16,2.640334680764373e-15,4.785234708482022e-13,-0.00013082871737424284,7.081961666699499e-05,0.00047852349234744906,3.0894223463954094e-05,4.768098733620718e-07,4.76837158203125e-07,1.2749948874457573e-09,0.0,0.0,0.0,anisotropic
120,3.3571747812266572e-12,0.0051261018961668015,0.9933931231498718,0.9933931827545166,0.9933930039405823,1.2752854328113017e-09,-1.3082860261717094e-13,7.081948959555828e-14,-1.3001456785008018e-16,2.6403319279072945e-15,4.785229829572246e-13,-0.00013082860095892102,7.081949297571555e-05,0.00047852296847850084,3.089303244570123e-05,4.172852641204372e-07,4.76837158203125e-07,1.7724280931830094e-09,0.0,0.0,0.0,anisotropic
121,3.3571736970244848e-12,0.005126103758811951,0.99339359998703,0.9933936595916748,0.9933937191963196,1.2320428011136642e-09,-1.3082858906464379e-13,7.0819204992488e-14,-1.300148722525456e-16,2.6403317161490577e-15,4.78522928747116e-13,-0.0001308285864070058,7.081920193741098e-05,0.0004785229393746704,3.089196984123944e-05,4.7681169235147536e-07,4.76837158203125e-07,1.2317795672345255e-09,0.0,0.0,0.0,anisotropic
122,3.3571721791414433e-12,0.0051261056214571,0.9933940768241882,0.9933940768241882,0.9933939576148987,0.0,-1.3082843998684507e-13,7.081909657227076e-14,-1.3001462078963939e-16,2.640328963291979e-15,4.785224408561384e-13,-0.0001308284408878535,7.081910007400438e-05,0.0004785224446095526,3.0890786856202114e-05,4.173525667283684e-07,4.76837158203125e-07,2.672365884137662e-09,0.0,0.0,0.0,anisotropic
123,3.3571713117797053e-12,0.005126108415424824,0.9933944940567017,0.9933945536613464,0.9933946132659912,2.675061283596847e-09,-1.3082838577673644e-13,7.081885262678195e-14,-1.300149251921048e-16,2.6403283280172687e-15,4.785223324359211e-13,-0.0001308283826801926,7.08188526914455e-05,0.0004785223281942308,3.0889766007337925e-05,4.7671710490249097e-07,4.76837158203125e-07,2.672365884137662e-09,0.0,0.0,0.0,anisotropic
124,3.3571695770562293e-12,0.005126109346747398,0.9933949708938599,0.9933949708938599,0.9933949112892151,0.0,-1.3082826380399204e-13,7.081873743030112e-14,-1.300146604943088e-16,2.6403253634019533e-15,4.785217361247263e-13,-0.00013082826626487076,7.081873627612367e-05,0.0004785217752214521,3.088861914953688e-05,4.1732346289791167e-07,4.76837158203125e-07,2.3265649407022693e-09,0.0,0.0,0.0,anisotropic
125,3.3571678423327533e-12,0.005126111675053835,0.9933953881263733,0.9933954477310181,0.9933955669403076,2.3283419636754843e-09,-1.308279656483946e-13,7.081881196920048e-14,-1.3001383993114114e-16,2.640319857687796e-15,4.78520760342771e-13,-0.00013082796067465097,7.081880903569981e-05,0.0004785207856912166,3.088736514168844e-05,4.767462087329477e-07,4.76837158203125e-07,2.3265649407022693e-09,0.0,0.0,0.0,anisotropic
126,3.3571669749710153e-12,0.005126113072037697,0.9933958649635315,0.9933958649635315,0.9933958649635315,0.0,-1.3082787078070451e-13,7.081866289140176e-14,-1.3001354876356552e-16,2.6403173165889544e-15,4.785202724517934e-13,-0.0001308278733631596,7.081866351654753e-05,0.0004785202909260988,3.088623462658208e-05,4.172688932158053e-07,4.76837158203125e-07,1.4721233121406385e-09,0.0,0.0,0.0,anisotropic
127,3.357165023407105e-12,0.005126115866005421,0.9933962821960449,0.9933963418006897,0.993396520614624,1.4725727304210068e-09,-1.3082773525543295e-13,7.081858157623883e-14,-1.300133237704389e-16,2.6403145637318758e-15,4.785197845608158e-13,-0.00013082774239592254,7.081858348101377e-05,0.00047851979616098106,3.088512397090487e-05,4.7675166570115834e-07,4.76837158203125e-07,2.255792663774514e-09,0.0,0.0,0.0,anisotropic
128,3.357163722364498e-12,0.005126115400344133,0.9933966994285583,0.9933967590332031,0.9933967590332031,1.7109749173016553e-09,-1.308275997301614e-13,7.0818466379758e-14,-1.3001304583775308e-16,2.6403113873583236e-15,4.785192424597295e-13,-0.00013082759687677026,7.081846706569195e-05,0.0004785192431882024,3.0884018790961704e-05,4.172816261416301e-07,4.76837158203125e-07,1.7102713689709503e-09,0.0,0.0,0.0,anisotropic
129,3.3571622044814564e-12,0.005126117262989283,0.9933971762657166,0.9933971762657166,0.9933969974517822,0.0,-1.3082736933719974e-13,7.081851381360305e-14,-1.3001227821414464e-16,2.64030630516064e-15,4.785182666777743e-13,-0.0001308273640461266,7.081851072143763e-05,0.0004785182827617973,3.0882821961425024e-05,4.1740531742107123e-07,4.76837158203125e-07,3.204742249351966e-09,0.0,0.0,0.0,anisotropic
130,3.357161120279284e-12,0.0051261186599731445,0.99339759349823,0.9933976531028748,0.9933976531028748,3.2093978585834293e-09,-1.3082735578467258e-13,7.081822243426919e-14,-1.3001258261661005e-16,2.64030630516064e-15,4.785183208878829e-13,-0.00013082734949421138,7.081821968313307e-05,0.0004785182827617973,3.0881889391253825e-05,4.7663706936873496e-07,4.76837158203125e-07,3.4476879129385907e-09,0.0,0.0,0.0,anisotropic
131,3.3571596023962424e-12,0.005126120522618294,0.9933980107307434,0.9933980703353882,0.9933979511260986,1.2752854328113017e-09,-1.3082717960181955e-13,7.081814111910625e-14,-1.3001227821414464e-16,2.6403033405453247e-15,4.785177245766881e-13,-0.00013082717487122864,7.081813964759931e-05,0.0004785177006851882,3.0880823802921965e-05,4.1725979826878756e-07,4.76837158203125e-07,1.2749947764234548e-09,0.0,0.0,0.0,anisotropic
132,3.35715851819407e-12,0.00512612285092473,0.9933984875679016,0.9933984875679016,0.9933986067771912,0.0,-1.308269492088579e-13,7.081818177668772e-14,-1.300115370603158e-16,2.640298470105878e-15,4.785169114250587e-13,-0.00013082694204058498,7.0818183303345e-05,0.00047851685667410493,3.0879663403614764e-05,4.173598426859826e-07,4.76837158203125e-07,2.7519870826608894e-09,0.0,0.0,0.0,anisotropic
133,3.3571570003110285e-12,0.005126123316586018,0.993398904800415,0.9933989644050598,0.9933987259864807,2.7549313941221953e-09,-1.3082689499874928e-13,7.081793105493533e-14,-1.300118149930016e-16,2.6402976230729307e-15,4.785166945846242e-13,-0.0001308268983848393,7.08179286448285e-05,0.00047851671115495265,3.08787569518105e-05,4.765643097925931e-07,4.76837158203125e-07,4.023566813060597e-09,0.0,0.0,0.0,anisotropic
134,3.3571556992684215e-12,0.005126125644892454,0.9933993220329285,0.9933993816375732,0.9933995008468628,2.9451454608420136e-09,-1.3082681368358634e-13,7.081781585845451e-14,-1.300115635300954e-16,2.640295081974089e-15,4.785162609037552e-13,-0.00013082681107334793,7.081781222950667e-05,0.00047851624549366534,3.087773028366203e-05,4.1737803258001804e-07,4.76837158203125e-07,2.9415503366436724e-09,0.0,0.0,0.0,anisotropic
135,3.3571552655875525e-12,0.005126127507537603,0.9933997988700867,0.9933997988700867,0.9933996796607971,0.0,-1.3082681368358634e-13,7.081755836043854e-14,-1.300119076372302e-16,2.640295081974089e-15,4.785163151138638e-13,-0.00013082681107334793,7.081755757099018e-05,0.0004785162745974958,3.0876847177850746e-05,4.1726343624759465e-07,4.76837158203125e-07,1.3572928336813561e-09,0.0,0.0,0.0,anisotropic
136,3.3571535308640765e-12,0.00512612983584404,0.9934002161026001,0.9934002757072449,0.9934003353118896,1.3576449964247672e-09,-1.3082654263304322e-13,7.081763967560148e-14,-1.3001110030895236e-16,2.6402897880181686e-15,4.785152851218e-13,-0.00013082654913887382,7.081763760652393e-05,0.0004785153141710907,3.0875732066339675e-05,4.1741805034689605e-07,4.76837158203125e-07,3.320357766511961e-09,0.0,0.0,0.0,anisotropic
137,3.3571526635023385e-12,0.0051261307671666145,0.9934006333351135,0.9934006929397583,0.9934006333351135,3.5919909269210848e-09,-1.3082652908051606e-13,7.081737540132194e-14,-1.3001140471141778e-16,2.6402897880181686e-15,4.785153393319086e-13,-0.0001308265345869586,7.081737567204982e-05,0.0004785153432749212,3.08748799432547e-05,4.4838998292107135e-07,4.76837158203125e-07,2.9771950238455247e-08,0.0,0.0,0.0,anisotropic
138,3.35714984457669e-12,0.005126131698489189,0.993401050567627,0.9934011101722717,0.9934011697769165,4.62256508626524e-08,-1.3082621737239147e-13,7.081750415032992e-14,-1.300101871015561e-16,2.64028237647988e-15,4.785139298690844e-13,-0.00013082621444482356,7.081750663928688e-05,0.00047851394629105926,3.0873677725856433e-05,4.45459590991959e-07,4.76837158203125e-07,2.9761116238091745e-08,0.0,0.0,0.0,anisotropic
139,3.3571491940553866e-12,0.005126132629811764,0.9934014678001404,0.9934015274047852,0.9934015274047852,4.656683927350969e-10,-1.3082604118953844e-13,7.081748382153918e-14,-1.3000984299442128e-16,2.6402796236228016e-15,4.785133877679981e-13,-0.00013082603982184082,7.081748481141403e-05,0.0004785133933182806,3.087268767218799e-05,4.1723615140654147e-07,4.76837158203125e-07,4.656548202586208e-10,0.0,0.0,0.0,anisotropic
140,3.3571487603745176e-12,0.005126134492456913,0.9934019446372986,0.9934019446372986,0.9934017658233643,0.0,-1.3082604118953844e-13,7.081720599473249e-14,-1.300101473968867e-16,2.6402794118645647e-15,4.785133877679981e-13,-0.00013082603982184082,7.08172083250247e-05,0.0004785133933182806,3.087187111961241e-05,4.1725070332176983e-07,4.76837158203125e-07,1.0411073114724445e-09,0.0,0.0,0.0,anisotropic
141,3.3571465919701726e-12,0.005126136355102062,0.993402361869812,0.9934024214744568,0.9934024214744568,1.0412661843872684e-09,-1.3082578369152248e-13,7.081726698110469e-14,-1.3000932683371905e-16,2.6402739061504076e-15,4.785124119860429e-13,-0.0001308257778873667,7.081726653268561e-05,0.0004785123746842146,3.087078675783361e-05,4.1729981603566557e-07,4.76837158203125e-07,2.0017845159259195e-09,0.0,0.0,0.0,anisotropic
142,3.357145507768e-12,0.0051261382177472115,0.9934027791023254,0.9934028387069702,0.9934026598930359,2.2574113689444175e-09,-1.3082577013899532e-13,7.081699593056157e-14,-1.3000965770596407e-16,2.6402736943921708e-15,4.785123577759343e-13,-0.00013082576333545148,7.081699732225388e-05,0.0004785123746842146,3.086998275313413e-05,4.173089109826833e-07,4.76837158203125e-07,2.132592769044095e-09,0.0,0.0,0.0,anisotropic
143,3.3571448572466966e-12,0.005126139149069786,0.9934031963348389,0.9934032559394836,0.9934033751487732,3.106395585206201e-09,-1.3082577013899532e-13,7.08167384325456e-14,-1.3000994887353969e-16,2.640273270875697e-15,4.785123577759343e-13,-0.00013082576333545148,7.081673538777977e-05,0.00047851234558038414,3.086919593578178e-05,4.173052730038762e-07,4.76837158203125e-07,2.081260941366736e-09,0.0,0.0,0.0,anisotropic
144,3.3571435562040897e-12,0.005126142408698797,0.9934036135673523,0.9934036731719971,0.9934034943580627,3.739871079488921e-09,-1.3082548553592505e-13,7.081679264265422e-14,-1.3000918124993124e-16,2.6402681886780136e-15,4.78511381993979e-13,-0.00013082548684906214,7.081679359544069e-05,0.00047851144336164,3.086816805028748e-05,4.178637027507648e-07,4.76837158203125e-07,6.10119466060155e-09,0.0,0.0,0.0,anisotropic
145,3.3571422551614827e-12,0.005126143805682659,0.9934040307998657,0.9934040904045105,0.9934041500091553,7.138561297637125e-09,-1.3082551264097936e-13,7.0816555473429e-14,-1.3000948565239666e-16,2.6402686121944872e-15,4.785114362040876e-13,-0.0001308255159528926,7.081655348883942e-05,0.00047851144336164,3.086740840591677e-05,4.18527633883059e-07,4.76837158203125e-07,8.690234309938205e-09,0.0,0.0,0.0,anisotropic
146,3.3571400867571377e-12,0.005126145668327808,0.9934044480323792,0.9934045076370239,0.9934044480323792,4.4309516056273424e-08,-1.3082526869549055e-13,7.0816555473429e-14,-1.30008665089229e-16,2.6402628947220933e-15,4.785104604221324e-13,-0.00013082526857033372,7.081655348883942e-05,0.000478510424727574,3.086638787848361e-05,4.5142769522499293e-07,4.76837158203125e-07,2.947724198065771e-08,0.0,0.0,0.0,anisotropic
147,3.3571396530762687e-12,0.005126146599650383,0.9934048652648926,0.9934049248695374,0.9934049844741821,4.868629233101274e-08,-1.3082520093285477e-13,7.08164606057389e-14,-1.30008665089229e-16,2.6402616241726724e-15,4.785101893715893e-13,-0.00013082519581075758,7.081645890139043e-05,0.00047851019189693034,3.0865559113827593e-05,4.201610863674432e-07,4.76837158203125e-07,1.288352002859483e-08,0.0,0.0,0.0,anisotropic
148,3.3571370509910547e-12,0.005126148462295532,0.993405282497406,0.9934053421020508,0.9934053421020508,3.903984335806854e-08,-1.308249163297845e-13,7.081649448705679e-14,-1.3000788423073075e-16,2.6402559067002784e-15,4.785091593795254e-13,-0.00013082491932436824,7.08164952811785e-05,0.00047850917326286435,3.086456078804451e-05,4.1189559851773083e-07,4.172325134277344e-07,1.7018551901060164e-08,0.0,0.0,0.0,anisotropic
149,3.3571359667888823e-12,0.0051261489279568195,0.9934056997299194,0.9934057593345642,0.9934055805206299,4.753582771854781e-08,-1.3082480790956724e-13,7.08163996193667e-14,-1.3000759306315514e-16,2.6402533656014367e-15,4.785086714885478e-13,-0.0001308248029090464,7.081640069372952e-05,0.0004785086784977466,3.086368179035057e-05,4.380108293844387e-07,4.76837158203125e-07,2.8403702501123007e-08,0.0,0.0,0.0,anisotropic
150,3.3571350994271443e-12,0.005126150790601969,0.9934061169624329,0.9934061765670776,0.9934062361717224,1.7621719194949037e-08,-1.3082478080451293e-13,7.081617600266862e-14,-1.3000769894227354e-16,2.6402523068102526e-15,4.785085088582219e-13,-0.00013082477380521595,7.081617513904348e-05,0.0004785084747709334,3.086291807444763e-05,3.685308911371976e-07,4.172325134277344e-07,2.3043677188638867e-08,0.0,0.0,0.0,anisotropic
151,3.3571337983845373e-12,0.005126152187585831,0.9934065341949463,0.9934065937995911,0.9934064149856567,1.8797665646275163e-08,-1.3082463172671421e-13,7.081612179256e-14,-1.3000740777469792e-16,2.6402493421949372e-15,4.785079667571357e-13,-0.00013082462828606367,7.081612420734018e-05,0.0004785079800058156,3.086207299316557e-05,4.1241946746595204e-07,4.172325134277344e-07,1.6239535938211702e-08,0.0,0.0,0.0,anisotropic
152,3.3571324973419303e-12,0.005126153584569693,0.9934069514274597,0.9934070110321045,0.9934070706367493,4.3165478302853444e-08,-1.3082437422869825e-13,7.081612856882358e-14,-1.3000671956042828e-16,2.640244895271964e-15,4.785071536055063e-13,-0.0001308243809035048,7.08161314832978e-05,0.0004785071068909019,3.086112853726319e-05,4.16284819948487e-07,4.172325134277344e-07,7.45590611472835e-09,0.0,0.0,0.0,anisotropic
153,3.357132280501496e-12,0.005126155912876129,0.9934073686599731,0.9934074282646179,0.9934073090553284,3.965023420704483e-09,-1.308243877812254e-13,7.081593883344339e-14,-1.300070636675631e-16,2.640244895271964e-15,4.785071536055063e-13,-0.0001308243809035048,7.081594230839983e-05,0.00047850716509856284,3.086045464125162e-05,4.1714338294696063e-07,4.172325134277344e-07,2.303217172539007e-09,0.0,0.0,0.0,anisotropic
154,3.357131413139758e-12,0.005126156844198704,0.9934077858924866,0.9934078454971313,0.9934079647064209,3.226245270937511e-09,-1.308243877812254e-13,7.081566100663669e-14,-1.3000740777469792e-16,2.640244895271964e-15,4.785071536055063e-13,-0.0001308243809035048,7.081565854605287e-05,0.00047850716509856284,3.085978308544729e-05,4.171506589045748e-07,4.172325134277344e-07,2.2073418648460574e-09,0.0,0.0,0.0,anisotropic
155,3.357129244735413e-12,0.005126158706843853,0.993408203125,0.9934082627296448,0.993408203125,2.351510097753362e-09,-1.3082407607310081e-13,7.081570166421816e-14,-1.3000660044642007e-16,2.64023917779957e-15,4.785061236134425e-13,-0.000130824075313285,7.081570220179856e-05,0.00047850614646449685,3.085883842323506e-05,4.1717976273503155e-07,4.172325134277344e-07,1.7724276490937996e-09,0.0,0.0,0.0,anisotropic
156,3.357128377373675e-12,0.005126160569489002,0.9934086203575134,0.9934086799621582,0.9934084415435791,1.5444473477899123e-09,-1.3082413028320944e-13,7.081545094246577e-14,-1.300069048488855e-16,2.6402398130742806e-15,4.785062320336597e-13,-0.0001308241335209459,7.081544754328206e-05,0.00047850620467215776,3.085817042023077e-05,4.1719249566085637e-07,4.172325134277344e-07,1.54392876261511e-09,0.0,0.0,0.0,anisotropic
157,3.3571268594906334e-12,0.005126162897795439,0.9934090375900269,0.9934090375900269,0.9934090971946716,0.0,-1.3082387278519347e-13,7.081551870510155e-14,-1.3000613722527704e-16,2.6402345191183603e-15,4.785052562517045e-13,-0.0001308238715864718,7.08155203028582e-05,0.00047850527334958315,3.0857253590908404e-05,4.172288754489273e-07,4.172325134277344e-07,4.656548202586208e-10,0.0,0.0,0.0,anisotropic
158,3.35712620896933e-12,0.005126163829118013,0.9934093952178955,0.9934094548225403,0.9934093356132507,4.656683927350969e-10,-1.3082389989024779e-13,7.081524087829486e-14,-1.3000646809752206e-16,2.640234730876597e-15,4.785053104618131e-13,-0.00013082390069030225,7.081524381646886e-05,0.0004785053024534136,3.085660556907991e-05,4.1611383494455367e-07,4.172325134277344e-07,8.08882028024982e-09,0.0,0.0,0.0,anisotropic
159,3.357123606884116e-12,0.005126165691763163,0.9934098124504089,0.9934098720550537,0.9934099912643433,8.132548856565336e-09,-1.308234933144331e-13,7.081545771872935e-14,-1.3000510490387258e-16,2.640226684063598e-15,4.785037925787716e-13,-0.00013082349323667586,7.081545481923968e-05,0.0004785038181580603,3.085557725603018e-05,3.595341695472598e-07,4.172325134277344e-07,1.0487792856395117e-08,0.0,0.0,0.0,anisotropic
160,3.357122739522378e-12,0.005126165226101875,0.9934102296829224,0.9934102892875671,0.9934101700782776,6.835974009078427e-09,-1.308233713416887e-13,7.081532896972137e-14,-1.3000489314563576e-16,2.6402241429647564e-15,4.785033588979026e-13,-0.00013082337682135403,7.081533112796023e-05,0.000478503352496773,3.08548319411633e-05,4.1657222027424723e-07,4.172325134277344e-07,6.238730865248954e-09,0.0,0.0,0.0,anisotropic
161,3.3571220890010744e-12,0.0051261670887470245,0.9934106469154358,0.9934107065200806,0.9934108257293701,2.7152899928495344e-09,-1.30823398446743e-13,7.081513245807761e-14,-1.3000526372255019e-16,2.64022456648123e-15,4.785034673181199e-13,-0.00013082339137326926,7.081513467710465e-05,0.00047850346891209483,3.0854228744004864e-05,4.1712883103173226e-07,4.172325134277344e-07,2.4838258116943734e-09,0.0,0.0,0.0,anisotropic
162,3.357120571118033e-12,0.0051261684857308865,0.9934110641479492,0.993411123752594,0.9934110641479492,1.0920891968524415e-09,-1.3082314094872705e-13,7.081519344444981e-14,-1.3000444315938253e-16,2.6402194842835465e-15,4.785025457462733e-13,-0.00013082314399071038,7.081519288476557e-05,0.0004785025375895202,3.085335281582494e-05,4.1719977161847055e-07,4.172325134277344e-07,1.396621707172585e-09,0.0,0.0,0.0,anisotropic
163,3.357119703756295e-12,0.005126170814037323,0.9934114217758179,0.9934114813804626,0.9934113025665283,8.711857901744224e-10,-1.3082316805378136e-13,7.081492239390669e-14,-1.3000477403162755e-16,2.6402194842835465e-15,4.785025457462733e-13,-0.00013082317309454083,7.081492367433384e-05,0.0004785025375895202,3.0852751811557374e-05,3.70608177036047e-07,4.172325134277344e-07,2.4601153114645058e-08,0.0,0.0,0.0,anisotropic
164,3.3571177521923845e-12,0.005126172211021185,0.9934118390083313,0.9934118986129761,0.9934119582176208,4.990262070236895e-08,-1.3082301897598264e-13,7.081484107874375e-14,-1.3000439021982333e-16,2.6402160961517575e-15,4.785018952249698e-13,-0.00013082301302347332,7.081484363880008e-05,0.0004785019264090806,3.085199129881659e-05,4.0441955206915736e-07,4.172325134277344e-07,2.4485879990265857e-08,0.0,0.0,0.0,anisotropic
165,3.3571173185115155e-12,0.005126173608005047,0.9934122562408447,0.9934123158454895,0.9934120774269104,3.0357865110630655e-09,-1.308230325285098e-13,7.081457002820063e-14,-1.3000485344096636e-16,2.640216731426468e-15,4.785020578552956e-13,-0.00013082302757538855,7.081456715241075e-05,0.00047850204282440245,3.0851432795232303e-05,4.171306500211358e-07,4.172325134277344e-07,2.4619790650604045e-09,0.0,0.0,0.0,anisotropic
166,3.357115800628474e-12,0.005126175470650196,0.9934126734733582,0.9934127330780029,0.9934127926826477,1.773212465749907e-09,-1.3082274792543952e-13,7.08146106857821e-14,-1.300040461126885e-16,2.6402114374705476e-15,4.785010820733404e-13,-0.0001308227510889992,7.081461080815643e-05,0.0004785010823979974,3.085057879982403e-05,4.1715975385159254e-07,4.172325134277344e-07,2.081260941366736e-09,0.0,0.0,0.0,anisotropic
167,3.357114933266736e-12,0.005126177333295345,0.9934130311012268,0.9934130907058716,0.9934130311012268,1.0920891968524415e-09,-1.3082277503049383e-13,7.081434641150255e-14,-1.3000439021982333e-16,2.6402112257123108e-15,4.785010278632318e-13,-0.00013082278019282967,7.081434887368232e-05,0.0004785010532941669,3.085000740455378e-05,3.5817902244161814e-07,4.172325134277344e-07,5.7051341428859814e-09,0.0,0.0,0.0,anisotropic
168,3.357113632224129e-12,0.0051261791959404945,0.9934134483337402,0.993413507938385,0.9934136867523193,5.626692445304116e-09,-1.3082268016280374e-13,7.081426509633962e-14,-1.3000419169647632e-16,2.6402095316464163e-15,4.7850070260258e-13,-0.00013082267832942307,7.081426156219095e-05,0.00047850070404820144,3.084933524539526e-05,4.167923179920763e-07,4.172325134277344e-07,5.103403033501763e-09,0.0,0.0,0.0,anisotropic
169,3.357111897500653e-12,0.005126181058585644,0.9934138655662537,0.9934139251708984,0.9934138655662537,2.3283419636754843e-09,-1.308223820072063e-13,7.081432608271182e-14,-1.3000335789841886e-16,2.6402036024157855e-15,4.784996726105162e-13,-0.0001308223872911185,7.081432704580948e-05,0.00047849968541413546,3.0848508718751145e-05,4.1711246012710035e-07,4.172325134277344e-07,2.672365884137662e-09,0.0,0.0,0.0,anisotropic
170,3.357111030138915e-12,0.005126182455569506,0.9934142231941223,0.9934142827987671,0.9934141635894775,1.3171090884611658e-09,-1.3082230069204337e-13,7.081425832007604e-14,-1.3000317260996165e-16,2.640201696591654e-15,4.784992931397558e-13,-0.00013082229997962713,7.081426156219095e-05,0.00047849927796050906,3.0847843023270574e-05,3.5804077924694866e-07,4.172325134277344e-07,4.943848885829993e-09,0.0,0.0,0.0,anisotropic
171,3.357109729096308e-12,0.005126182455569506,0.9934146404266357,0.9934147000312805,0.9934148192405701,4.783028639820941e-09,-1.3082219227182612e-13,7.081414989985879e-14,-1.3000296085172484e-16,2.6401993672510492e-15,4.784988594588868e-13,-0.00013082219811622053,7.081415242282674e-05,0.00047849887050688267,3.084718010886541e-05,4.169196472503245e-07,4.172325134277344e-07,4.307082246413074e-09,0.0,0.0,0.0,anisotropic
172,3.357108428053701e-12,0.005126183852553368,0.9934150576591492,0.993415117263794,0.9934149384498596,2.0563359903746914e-09,-1.30821921221283e-13,7.081420410996742e-14,-1.300021799932266e-16,2.640194073295129e-15,4.784978836769316e-13,-0.0001308219216298312,7.081420335453004e-05,0.00047849793918430805,3.0846380832528926e-05,4.1695057007018477e-07,4.172325134277344e-07,4.089763638859267e-09,0.0,0.0,0.0,anisotropic
173,3.3571073438515286e-12,0.005126185715198517,0.9934154152870178,0.9934154748916626,0.9934155941009521,3.546424931499814e-09,-1.30821921221283e-13,7.08139330594243e-14,-1.30002484395692e-16,2.640194073295129e-15,4.784978836769316e-13,-0.0001308219216298312,7.081393414409831e-05,0.00047849788097664714,3.08458574524541e-05,3.5802440834231675e-07,4.172325134277344e-07,4.845522649787881e-09,0.0,0.0,0.0,anisotropic
174,3.357106259649356e-12,0.005126187577843666,0.9934158325195312,0.993415892124176,0.9934158325195312,3.3255374010110472e-09,-1.3082181280106575e-13,7.081387207305209e-14,-1.300022726374552e-16,2.6401919557127607e-15,4.784975042061712e-13,-0.0001308218197664246,7.081386866047978e-05,0.00047849753173068166,3.084520401503855e-05,4.170597094343975e-07,4.172325134277344e-07,3.204742249351966e-09,0.0,0.0,0.0,anisotropic
175,3.35710452492588e-12,0.005126188509166241,0.9934161901473999,0.9934163093566895,0.9934160709381104,1.0920891968524415e-09,-1.308215824081041e-13,7.081392628316072e-14,-1.3000151824873655e-16,2.6401868735150772e-15,4.784966368444332e-13,-0.00013082158693578094,7.08139268681407e-05,0.0004784966295119375,3.084443581199065e-05,3.6640267353504896e-07,4.172325134277344e-07,2.1119554105553107e-08,0.0,0.0,0.0,anisotropic
176,3.357104091245011e-12,0.005126190837472677,0.9934166073799133,0.9934166669845581,0.9934167265892029,4.8465320645618704e-08,-1.3082169082832135e-13,7.081355358866392e-14,-1.300023123421246e-16,2.6401889910974453e-15,4.784970163151936e-13,-0.00013082168879918754,7.081355579430237e-05,0.00047849700786173344,3.084403518950319e-05,4.085377440787852e-07,4.172325134277344e-07,2.1039561204361235e-08,0.0,0.0,0.0,anisotropic
177,3.3571032238832732e-12,0.005126191768795252,0.9934170246124268,0.9934170842170715,0.9934168457984924,2.351510097753362e-09,-1.308214604353597e-13,7.081358746998181e-14,-1.3000166383252435e-16,2.6401845441744723e-15,4.784962031635642e-13,-0.0001308214559685439,7.081358489813283e-05,0.0004784961638506502,3.0843293945606485e-05,4.155008355155587e-07,4.172325134277344e-07,1.0011015127986411e-08,0.0,0.0,0.0,anisotropic
178,3.3571014891597972e-12,0.005126193165779114,0.9934173822402954,0.9934174418449402,0.993417501449585,4.3684806882993144e-08,-1.3082147398788685e-13,7.081330964317512e-14,-1.3000188882565097e-16,2.640183908899762e-15,4.78496094743347e-13,-0.00013082147052045912,7.081330841174349e-05,0.00047849604743532836,3.084279283106521e-05,3.593831934267655e-07,4.172325134277344e-07,1.0077076950665287e-08,0.0,0.0,0.0,anisotropic
179,3.3571006217980592e-12,0.005126195028424263,0.9934177994728088,0.9934178590774536,0.9934177994728088,2.6342181769223316e-09,-1.3082132491008813e-13,7.081322832801218e-14,-1.3000169030230396e-16,2.640181579559157e-15,4.78495661062478e-13,-0.00013082132500130683,7.081322837620974e-05,0.0004784956690855324,3.084218911362975e-05,4.169596650172025e-07,4.172325134277344e-07,4.023566813060597e-09,0.0,0.0,0.0,anisotropic
180,3.3570993207554523e-12,0.005126196891069412,0.9934181571006775,0.9934182167053223,0.9934179782867432,3.053591823842794e-09,-1.3082109451712648e-13,7.081330286691154e-14,-1.300009359135853e-16,2.6401771326361838e-15,4.784948479108486e-13,-0.00013082109217066318,7.081330113578588e-05,0.00047849485417827964,3.084145890295971e-05,3.5793345887213945e-07,4.172325134277344e-07,4.256967667259914e-09,0.0,0.0,0.0,anisotropic
