epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
68,6.891899377581279e-12,0.01601158082485199,0.9933680891990662,0.9933680891990662,0.9933680891990662,0.0,-1.3745237315964526e-13,1.0527899895178966e-13,-2.469636260189832e-16,3.5058225701152133e-15,6.361846271139837e-13,-0.0001374523708363995,0.00010527899576118216,0.0006361846462823451,5.8987185721623217e-05,5.960464477539062e-07,5.960464477539062e-07,0.0,0.0,0.0,0.0,anisotropic
69,6.891895908134327e-12,0.016011599451303482,0.9933686852455139,0.9933686852455139,0.9933688640594482,0.0,-1.3745227829195517e-13,1.0527877533509158e-13,-2.4696317603272995e-16,3.505818334950477e-15,6.36183868172463e-13,-0.00013745228352490813,0.00010527877748245373,0.0006361838895827532,5.8984897725650765e-05,5.960464477539062e-07,5.960464477539062e-07,0.0,0.0,0.0,0.0,anisotropic
70,6.891892872368244e-12,0.016011614352464676,0.9933692812919617,0.9933692812919617,0.9933691620826721,0.0,-1.3745206145152067e-13,1.0527866013861076e-13,-2.469627525162563e-16,3.505813888027504e-15,6.361831092309422e-13,-0.0001374520652461797,0.0001052786610671319,0.0006361830746755004,5.898269767609408e-05,5.739348125644028e-07,5.960464477539062e-07,2.879335170291597e-08,0.0,0.0,0.0,anisotropic
71,6.891887234516947e-12,0.016011623665690422,0.9933698177337646,0.9933698773384094,0.993369996547699,4.927731112047695e-08,-1.3745188526866764e-13,1.05278463626967e-13,-2.4696198489264787e-16,3.50580817055511e-15,6.361820250287697e-13,-0.00013745189062319696,0.00010527846461627632,0.000636182026937604,5.8980469298456895e-05,5.585534381680191e-07,5.960464477539062e-07,2.879335170291597e-08,0.0,0.0,0.0,anisotropic
72,6.891885499793471e-12,0.016011638566851616,0.9933704137802124,0.9933704137802124,0.9933702945709229,0.0,-1.374517090858146e-13,1.0527826711532323e-13,-2.4696182607397026e-16,3.505804782423321e-15,6.361813745074663e-13,-0.00013745171600021422,0.00010527826816542074,0.0006361813866533339,5.8978447493047944e-05,5.960464477539062e-07,5.960464477539062e-07,0.0,0.0,0.0,0.0,anisotropic
73,6.891883765069995e-12,0.016011657193303108,0.9933710098266602,0.9933710098266602,0.9933710098266602,0.0,-1.374515600080159e-13,1.0527811126126094e-13,-2.4696156137617425e-16,3.5058009707750583e-15,6.361807239861628e-13,-0.0001374515559291467,0.00010527810809435323,0.0006361807463690639,5.897645809093409e-05,5.960464477539062e-07,5.960464477539062e-07,0.0,0.0,0.0,0.0,anisotropic
74,6.891879861942174e-12,0.016011666506528854,0.9933716058731079,0.9933716058731079,0.9933717250823975,0.0,-1.3745130250999993e-13,1.0527792830214433e-13,-2.46960979041023e-16,3.505795465060901e-15,6.361796939940989e-13,-0.00013745130854658782,0.00010527792619541287,0.0006361796986311674,5.897446530180061e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
75,6.891880295623043e-12,0.016011685132980347,0.9933721423149109,0.9933721423149109,0.9933720231056213,0.0,-1.374511263271469e-13,1.0527773856676415e-13,-2.469610055108026e-16,3.505792076929112e-15,6.361791518930127e-13,-0.00013745111937168986,0.0001052777370205149,0.0006361791165545583,5.897264520412452e-05,5.960464477539062e-07,5.960464477539062e-07,0.0,0.0,0.0,0.0,anisotropic
76,6.89187725985696e-12,0.01601169817149639,0.9933727383613586,0.9933727383613586,0.9933728575706482,0.0,-1.3745096369682103e-13,1.0527757593643827e-13,-2.469606084641086e-16,3.5057872064896654e-15,6.361782845312747e-13,-0.00013745095930062234,0.0001052775769494474,0.0006361782434396446,5.897080712731734e-05,5.364436219679192e-07,5.960464477539062e-07,3.292722206005294e-10,0.0,0.0,0.0,anisotropic
77,6.891870320963056e-12,0.016011714935302734,0.9933732748031616,0.9933733344078064,0.9933731555938721,3.2927727211529145e-10,-1.3745082817154947e-13,1.052774133061124e-13,-2.4695976143116133e-16,3.5057823360502187e-15,6.361773629594281e-13,-0.0001374508283333853,0.00010527741687837988,0.0006361773703247309,5.896888655151284e-05,5.960446287645027e-07,5.960464477539062e-07,3.292722206005294e-10,0.0,0.0,0.0,anisotropic
78,6.891867718877842e-12,0.01601172424852848,0.9933738708496094,0.9933738708496094,0.9933738708496094,0.0,-1.3745061133111497e-13,1.052772574520501e-13,-2.469593908542469e-16,3.5057783126437193e-15,6.361766040179073e-13,-0.00013745061005465686,0.00010527725680731237,0.000636176613625139,5.896715797371445e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
79,6.89186424943089e-12,0.016011741012334824,0.9933744072914124,0.9933744072914124,0.9933745861053467,0.0,-1.3745048935837056e-13,1.052770744929335e-13,-2.469590202773325e-16,3.505774077478983e-15,6.36175790866278e-13,-0.00013745049363933504,0.00010527707490837201,0.0006361758569255471,5.8965465549439814e-05,5.960464477539062e-07,5.960464477539062e-07,0.0,0.0,0.0,0.0,anisotropic
80,6.891862081026545e-12,0.016011754050850868,0.9933750033378601,0.9933750033378601,0.9933748841285706,0.0,-1.374502589654089e-13,1.052769186388712e-13,-2.4695846441196085e-16,3.5057692070395363e-15,6.361749777146486e-13,-0.00013745026080869138,0.00010527692211326212,0.0006361749256029725,5.896379515127638e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
81,6.89185557581351e-12,0.016011768952012062,0.9933755397796631,0.9933755397796631,0.9933757185935974,0.0,-1.3745015054519166e-13,1.052767356797546e-13,-2.469576703185728e-16,3.5057647601165632e-15,6.361741645630192e-13,-0.00013745014439336956,0.00010527673293836415,0.0006361741689033806,5.896211286203728e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
82,6.891856009494379e-12,0.016011785715818405,0.9933760762214661,0.9933760762214661,0.9933759570121765,0.0,-1.3744996080981148e-13,1.0527655949690157e-13,-2.469577497279116e-16,3.5057611602265374e-15,6.361735140417157e-13,-0.0001374499552184716,0.00010527655831538141,0.0006361734704114497,5.896068663977497e-05,5.376205081120133e-07,5.960464477539062e-07,8.298737697032266e-09,0.0,0.0,0.0,anisotropic
83,6.891856009494379e-12,0.016011802479624748,0.993376612663269,0.9933766722679138,0.9933766722679138,8.165811138383106e-09,-1.374497710744313e-13,1.0527637653778496e-13,-2.46957723258132e-16,3.505758195611222e-15,6.361729177305209e-13,-0.00013744976604357362,0.00010527637641644105,0.0006361728883348405,5.895926030569015e-05,5.948677426204085e-07,5.960464477539062e-07,8.298737697032266e-09,0.0,0.0,0.0,anisotropic
84,6.891852540047427e-12,0.016011815518140793,0.9933772087097168,0.9933772087097168,0.9933774471282959,0.0,-1.3744960844410542e-13,1.0527620035493193e-13,-2.4695729974165837e-16,3.5057533251717753e-15,6.361720503687829e-13,-0.0001374496059725061,0.00010527620179345831,0.0006361720734275877,5.8957807010698296e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
85,6.891847335876999e-12,0.016011830419301987,0.9933777451515198,0.9933777451515198,0.9933777451515198,0.0,-1.374494593663067e-13,1.0527607838218753e-13,-2.4695653211804993e-16,3.5057486664905654e-15,6.361712372171535e-13,-0.00013744946045335382,0.00010527607810217887,0.000636171200312674,5.8956305547841364e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
86,6.891847769557868e-12,0.01601184532046318,0.9933782815933228,0.9933782815933228,0.9933784008026123,0.0,-1.374492425258722e-13,1.0527588187054376e-13,-2.4695655858782953e-16,3.5057448548423027e-15,6.3617058669585e-13,-0.0001374492421746254,0.00010527588165132329,0.000636170560028404,5.895504933770654e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
87,6.8918390959404885e-12,0.016011852771043777,0.9933788180351257,0.9933788180351257,0.9933786988258362,0.0,-1.3744914765818211e-13,1.0527579377911725e-13,-2.4695531450818825e-16,3.5057395608863824e-15,6.361696109138948e-13,-0.00013744915486313403,0.00010527579433983192,0.0006361695704981685,5.895351135802775e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
88,6.8918377948978815e-12,0.01601186953485012,0.9933793544769287,0.9933793544769287,0.993379533290863,0.0,-1.3744897147532908e-13,1.0527557693868275e-13,-2.4695520862906984e-16,3.5057359609963566e-15,6.361689061824827e-13,-0.00013744896568823606,0.00010527557606110349,0.0006361689302138984,5.8952303683507493e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
89,6.8918325907274536e-12,0.016011882573366165,0.9933798909187317,0.9933798909187317,0.9933797717094421,0.0,-1.3744882239753037e-13,1.0527545496593835e-13,-2.469545204148002e-16,3.5057313023151467e-15,6.361680388207447e-13,-0.00013744882016908377,0.00010527545236982405,0.0006361680570989847,5.8950997859196676e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
90,6.8918325907274536e-12,0.01601189747452736,0.9933804273605347,0.9933804273605347,0.9933804869651794,0.0,-1.3744863266215018e-13,1.0527527878308532e-13,-2.469545204148002e-16,3.5057279141833576e-15,6.361674425095498e-13,-0.0001374486309941858,0.00010527527774684131,0.0006361674168147147,5.894991317866859e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
91,6.8918330244083226e-12,0.016011910513043404,0.9933809638023376,0.9933809638023376,0.9933807849884033,0.0,-1.3744842937424284e-13,1.0527506194265082e-13,-2.469545204148002e-16,3.505724314293332e-15,6.36166846198355e-13,-0.0001374484272673726,0.00010527505946811289,0.0006361667765304446,5.894883949848035e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
92,6.891827386557026e-12,0.016011923551559448,0.9933815002441406,0.9933815002441406,0.9933815002441406,0.0,-1.3744829384897128e-13,1.0527495352243357e-13,-2.4695377926097135e-16,3.5057198673703587e-15,6.36165978836617e-13,-0.00013744829630013555,0.00010527495032874867,0.0006361660198308527,5.89476230054376e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
93,6.89182565183355e-12,0.016011938452720642,0.9933820366859436,0.9933820366859436,0.9933822154998779,0.0,-1.3744806345600963e-13,1.0527475701078981e-13,-2.4695372632141215e-16,3.5057154204473856e-15,6.361652198950962e-13,-0.0001374480634694919,0.00010527475387789309,0.000636165146715939,5.894661270775039e-05,4.9690788728185e-07,5.364418029785156e-07,2.8169109711484452e-08,0.0,0.0,0.0,anisotropic
94,6.891821748705729e-12,0.016011951491236687,0.9933825135231018,0.9933825731277466,0.9933825135231018,5.0133479589931085e-08,-1.374479143782109e-13,1.0527456727540963e-13,-2.469530910467017e-16,3.5057109735244125e-15,6.361643525333582e-13,-0.00013744791795033962,0.00010527456470299512,0.0006361643900163472,5.894550617662142e-05,5.164511094335467e-07,5.364418029785156e-07,2.814133104322991e-08,0.0,0.0,0.0,anisotropic
95,6.891816110854432e-12,0.016011960804462433,0.9933830499649048,0.9933831095695496,0.9933831691741943,2.184178393704883e-09,-1.3744777885293935e-13,1.0527450628903742e-13,-2.4695219107419525e-16,3.505706950117913e-15,6.361636478019461e-13,-0.00013744777243118733,0.00010527450649533421,0.0006361636333167553,5.89443797279188e-05,5.363617674447596e-07,5.364418029785156e-07,2.1827113450001434e-09,0.0,0.0,0.0,anisotropic
96,6.891815677173563e-12,0.016011975705623627,0.9933835864067078,0.9933835864067078,0.9933834671974182,0.0,-1.3744761622261348e-13,1.0527430977739366e-13,-2.4695219107419525e-16,3.5057033502278873e-15,6.361629972806426e-13,-0.00013744761236011982,0.00010527431004447863,0.0006361629930324852,5.894348351914347e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
97,6.891810039322266e-12,0.016011986881494522,0.9933841228485107,0.9933841228485107,0.9933843016624451,0.0,-1.3744750780239623e-13,1.0527418780464926e-13,-2.469513969808072e-16,3.5056993268213878e-15,6.361621841290133e-13,-0.00013744751049671322,0.00010527418635319918,0.0006361622363328934,5.894245243780483e-05,4.772628017235547e-07,5.364418029785156e-07,5.018956805713515e-09,0.0,0.0,0.0,anisotropic
98,6.89180830459879e-12,0.016012003645300865,0.993384599685669,0.9933846592903137,0.9933844804763794,4.99373697948613e-09,-1.374473316195432e-13,1.0527401162179623e-13,-2.46951079343452e-16,3.505694668140178e-15,6.361613709773839e-13,-0.00013744733587373048,0.00010527401173021644,0.0006361614214256406,5.8941558790165666e-05,5.360161594580859e-07,5.364418029785156e-07,5.018956805713515e-09,0.0,0.0,0.0,anisotropic
99,6.891807437237052e-12,0.01601201854646206,0.9933851361274719,0.9933851361274719,0.9933852553367615,0.0,-1.3744715543669017e-13,1.0527386932026109e-13,-2.46951079343452e-16,3.5056919152830993e-15,6.361608830864063e-13,-0.00013744716125074774,0.00010527386621106416,0.0006361608975566924,5.894074652257845e-05,5.364418029785156e-07,5.364418029785156e-07,0.0,0.0,0.0,0.0,anisotropic
100,6.891806569875314e-12,0.016012029722332954,0.9933856725692749,0.9933856725692749,0.9933855533599854,0.0,-1.3744697925383714e-13,1.052736185985087e-13,-2.4695099993411317e-16,3.5056878918766e-15,6.361602325651028e-13,-0.00013744697207584977,0.00010527361882850528,0.0006361601990647614,5.89399675741719e-05,4.769881343236193e-07,5.364418029785156e-07,2.9960574021714592e-09,0.0,0.0,0.0,anisotropic
101,6.891805268832707e-12,0.016012046486139297,0.9933861494064331,0.9933862090110779,0.9933862090110779,2.9998588058077758e-09,-1.3744684372856558e-13,1.0527352373081861e-13,-2.4695068229675795e-16,3.5056849272612845e-15,6.361596362539079e-13,-0.00013744684110861272,0.0001052735242410563,0.0006361596169881523,5.8939168235886776e-05,5.362908268580213e-07,5.364418029785156e-07,2.9960574021714592e-09,0.0,0.0,0.0,anisotropic
102,6.891798763619672e-12,0.016012057662010193,0.9933866858482361,0.9933866858482361,0.9933865070343018,0.0,-1.3744666754571255e-13,1.0527336787675631e-13,-2.469498882033699e-16,3.5056794215471273e-15,6.361586604719527e-13,-0.00013744666648562998,0.0001052733714459464,0.0006361586856655777,5.893828159966622e-05,4.775847628479823e-07,5.364418029785156e-07,6.633486204776773e-09,0.0,0.0,0.0,anisotropic
103,6.891796161534458e-12,0.016012074425816536,0.9933871626853943,0.9933872222900391,0.9933872222900391,4.295396394127238e-08,-1.3744647781033237e-13,1.0527319169390328e-13,-2.4694949115667587e-16,3.505675186382391e-15,6.361578473203233e-13,-0.000137446477310732,0.00010527318954700604,0.0006361578707583249,5.893750084085035e-05,5.356941983336583e-07,5.364418029785156e-07,6.633486204776773e-09,0.0,0.0,0.0,anisotropic
104,6.891793559449244e-12,0.016012081876397133,0.9933876991271973,0.9933876991271973,0.9933874607086182,0.0,-1.3744636939011512e-13,1.052730629448953e-13,-2.4694914704954105e-16,3.5056713747341284e-15,6.361571967990198e-13,-0.0001374463754473254,0.0001052730658557266,0.0006361572304740548,5.8936766584986664e-05,4.772173269884661e-07,5.364418029785156e-07,4.745101200853696e-09,0.0,0.0,0.0,anisotropic
105,6.89179095736403e-12,0.016012096777558327,0.9933881759643555,0.9933882355690002,0.9933881759643555,4.737474856852941e-09,-1.374462203123164e-13,1.052729409721509e-13,-2.4694880294240623e-16,3.5056681983605762e-15,6.36156600487825e-13,-0.0001374462153762579,0.00010527294216444716,0.0006361565901897848,5.893607319674504e-05,5.360616341931745e-07,5.364418029785156e-07,4.745101200853696e-09,0.0,0.0,0.0,anisotropic
106,6.891785319512733e-12,0.01601210981607437,0.9933887124061584,0.9933887124061584,0.9933888912200928,0.0,-1.3744608478704484e-13,1.0527276478929787e-13,-2.469480088490182e-16,3.5056631161628927e-15,6.361556789159784e-13,-0.00013744608440902084,0.00010527276754146442,0.0006361556588672101,5.8935310395489704e-05,4.768426151713356e-07,5.364418029785156e-07,5.702988081779381e-10,0.0,0.0,0.0,anisotropic
107,6.891783151108388e-12,0.016012122854590416,0.9933891892433167,0.9933892488479614,0.9933891892433167,5.70324953930168e-10,-1.3744592215671897e-13,1.0527262248776273e-13,-2.4694771768144256e-16,3.5056599397893405e-15,6.361550826047835e-13,-0.00013744592433795333,0.00010527262202231213,0.000636155076790601,5.893469306320514e-05,5.353340384317562e-07,5.364418029785156e-07,8.050014876914702e-09,0.0,0.0,0.0,anisotropic
108,6.891783151108388e-12,0.01601213403046131,0.9933896660804749,0.9933897256851196,0.9933898448944092,7.991336481438793e-09,-1.3744574597386594e-13,1.0527242597611897e-13,-2.4694771768144256e-16,3.5056565516575515e-15,6.361544862935886e-13,-0.0001374457497149706,0.00010527242557145655,0.0006361544947139919,5.893416511677567e-05,4.779394657816738e-07,5.364418029785156e-07,8.030538012349098e-09,0.0,0.0,0.0,anisotropic
109,6.891779681661436e-12,0.016012147068977356,0.9933902025222778,0.9933902025222778,0.9933901429176331,0.0,-1.3744561044859438e-13,1.0527227689832025e-13,-2.4694732063474853e-16,3.505652740009289e-15,6.361538357722851e-13,-0.0001374456041958183,0.00010527228005230427,0.0006361537962220609,5.893355881579464e-05,4.769281076733023e-07,5.364418029785156e-07,2.3265649407022693e-09,0.0,0.0,0.0,anisotropic
110,6.89177794693796e-12,0.0160121601074934,0.993390679359436,0.9933907389640808,0.9933907985687256,2.3283419636754843e-09,-1.374454207132142e-13,1.0527214137304869e-13,-2.469469500578341e-16,3.505648928361026e-15,6.36153131040873e-13,-0.00013744541502092034,0.0001052721418091096,0.00063615309773013,5.893297405384964e-05,5.362526280805469e-07,5.364418029785156e-07,3.3526492693169985e-09,0.0,0.0,0.0,anisotropic
111,6.89177794693796e-12,0.016012175008654594,0.9933911561965942,0.993391215801239,0.9933910965919495,4.225283234404742e-08,-1.3744524453036117e-13,1.0527197874272282e-13,-2.469470029973933e-16,3.5056459637457108e-15,6.361524805195695e-13,-0.0001374452403979376,0.00010527198173804209,0.0006361525156535208,5.893254182345568e-05,4.769353836309165e-07,5.364418029785156e-07,2.417688937939033e-09,0.0,0.0,0.0,anisotropic
112,6.891774911171877e-12,0.01601218804717064,0.9933916926383972,0.9933916926383972,0.9933918118476868,0.0,-1.3744514966267107e-13,1.0527183644118768e-13,-2.469466059506993e-16,3.505642152097448e-15,6.361518842083747e-13,-0.00013744515308644623,0.0001052718362188898,0.0006361518753692508,5.893199117988218e-05,4.76837158203125e-07,4.76837158203125e-07,0.0,0.0,0.0,0.0,anisotropic
113,6.8917692733205804e-12,0.016012195497751236,0.9933921694755554,0.9933921694755554,0.9933920502662659,0.0,-1.3744501413739951e-13,1.052717076921797e-13,-2.4694583832709084e-16,3.5056372816580014e-15,6.36150962636528e-13,-0.00013744500756729394,0.00010527170525165275,0.0006361510022543371,5.893142106462156e-05,4.77057255920954e-07,5.364418029785156e-07,3.6153569027419508e-09,0.0,0.0,0.0,anisotropic
114,6.8917675385971044e-12,0.01601221039891243,0.9933926463127136,0.9933927059173584,0.9933927655220032,3.622049993268206e-09,-1.3744485150707364e-13,1.0527157894317171e-13,-2.469455471595152e-16,3.5056341052844492e-15,6.361503663253332e-13,-0.00013744484749622643,0.0001052715815603733,0.0006361504201777279,5.893094883235573e-05,5.328511178959161e-07,5.364418029785156e-07,1.41821940857767e-08,0.0,0.0,0.0,anisotropic
115,6.8917614670649385e-12,0.016012221574783325,0.9933931231498718,0.9933931827545166,0.9933930039405823,1.4097528477918786e-08,-1.3744472953432924e-13,1.0527145697042731e-13,-2.4694477953590677e-16,3.505629658361476e-15,6.361495531737038e-13,-0.0001374447310809046,0.00010527145786909387,0.0006361496052704751,5.893039775345092e-05,4.802077455678955e-07,5.364418029785156e-07,1.376762792659747e-08,0.0,0.0,0.0,anisotropic
116,6.8917592986605936e-12,0.01601223461329937,0.9933936595916748,0.9933936595916748,0.9933938384056091,0.0,-1.3744459400905767e-13,1.0527132822141932e-13,-2.4694440895899235e-16,3.5056260584714503e-15,6.361489568625089e-13,-0.00013744460011366755,0.00010527132690185681,0.0006361489067785442,5.892996764061749e-05,4.76837158203125e-07,4.76837158203125e-07,0.0,0.0,0.0,0.0,anisotropic
117,6.8917623344266765e-12,0.016012247651815414,0.993394136428833,0.993394136428833,0.9933939576148987,0.0,-1.3744437716862318e-13,1.0527108427593052e-13,-2.4694483247546598e-16,3.5056233056143717e-15,6.361484689715313e-13,-0.00013744438183493912,0.00010527108679525554,0.0006361484411172569,5.8929758412456125e-05,4.76837158203125e-07,4.76837158203125e-07,0.0,0.0,0.0,0.0,anisotropic
118,6.8917588649797246e-12,0.01601226069033146,0.9933946132659912,0.9933946132659912,0.9933947920799255,0.0,-1.3744422809082446e-13,1.0527094197439538e-13,-2.4694446189855155e-16,3.5056192822078723e-15,6.361477100300106e-13,-0.0001374442217638716,0.00010527094127610326,0.0006361477426253259,5.892937089918864e-05,4.768389771925285e-07,5.364418029785156e-07,3.292722206005294e-10,0.0,0.0,0.0,anisotropic
119,6.8917571302562486e-12,0.016012273728847504,0.9933950901031494,0.9933951497077942,0.9933949112892151,3.2927727211529145e-10,-1.374441196706072e-13,1.0527078612033308e-13,-2.4694414426119633e-16,3.505616317592557e-15,6.361471137188157e-13,-0.000137444119900465,0.00010527078848099336,0.0006361471023410559,5.892901670014765e-05,4.768990038428456e-07,5.364418029785156e-07,1.9190036226746088e-09,0.0,0.0,0.0,anisotropic
120,6.891754528171035e-12,0.016012288630008698,0.9933955669403076,0.9933956265449524,0.9933957457542419,1.9480306256980384e-09,-1.3744392993522703e-13,1.0527062349000721e-13,-2.469438001540615e-16,3.5056125059442942e-15,6.361464631975122e-13,-0.00013744393072556704,0.00010527062113396823,0.0006361464620567858,5.8928673196403417e-05,4.768662620335817e-07,5.364418029785156e-07,1.316787456850932e-09,0.0,0.0,0.0,anisotropic
121,6.891751058724083e-12,0.016012301668524742,0.9933960437774658,0.9933961033821106,0.9933958649635315,2.351510097753362e-09,-1.374437808574283e-13,1.0527049474099923e-13,-2.469434031073675e-16,3.5056084825377948e-15,6.361457584661001e-13,-0.00013744378520641476,0.00010527049744268879,0.0006361457635648549,5.8928330951589615e-05,4.76917193736881e-07,5.364418029785156e-07,2.1827115670447483e-09,0.0,0.0,0.0,anisotropic
122,6.891745854553655e-12,0.01601230911910534,0.993396520614624,0.9933965802192688,0.9933966994285583,3.2093978585834293e-09,-1.374436588846839e-13,1.0527038632078198e-13,-2.4694266195353864e-16,3.5056042473730585e-15,6.361449453144707e-13,-0.0001374436542391777,0.00010527038830332458,0.0006361449486576021,5.892792398254254e-05,4.7679532144684345e-07,4.76837158203125e-07,1.5786041362986225e-09,0.0,0.0,0.0,anisotropic
123,6.891743252468441e-12,0.016012322157621384,0.9933969974517822,0.993397057056427,0.9933968186378479,2.794010356410581e-09,-1.374435098068852e-13,1.0527025079551042e-13,-2.469422913766242e-16,3.5056006474830327e-15,6.361442947931673e-13,-0.00013744350872002542,0.00010527025006012991,0.000636144308373332,5.89276540236024e-05,4.768389771925285e-07,5.364418029785156e-07,3.292722206005294e-10,0.0,0.0,0.0,anisotropic
124,6.891741517744965e-12,0.01601233519613743,0.9933974742889404,0.9933975338935852,0.9933976531028748,2.813346222652058e-09,-1.3744337428161363e-13,1.0527014237529317e-13,-2.469420002090486e-16,3.5055966240765332e-15,6.361435900617551e-13,-0.00013744337775278836,0.0001052701409207657,0.0006361436098814011,5.8927394273509064e-05,4.767825885210186e-07,4.76837158203125e-07,1.8027002113285562e-09,0.0,0.0,0.0,anisotropic
125,6.891738048298013e-12,0.016012348234653473,0.9933979511260986,0.9933980107307434,0.9933977723121643,2.1592154730853963e-09,-1.3744318454623344e-13,1.0526995941617656e-13,-2.4694157669257497e-16,3.5055932359447442e-15,6.361429395404516e-13,-0.0001374431885778904,0.00010526995902182534,0.000636142969597131,5.8927151807054896e-05,4.768244252773002e-07,4.76837158203125e-07,8.710927534849588e-10,0.0,0.0,0.0,anisotropic
126,6.891736747255406e-12,0.01601235941052437,0.9933984279632568,0.9933984875679016,0.9933986067771912,1.9756636326917487e-09,-1.3744306257348904e-13,1.0526983066716858e-13,-2.4694128552499935e-16,3.5055896360547184e-15,6.361422890191482e-13,-0.00013744305761065334,0.00010526982805458829,0.0006361422711052,5.892692427327052e-05,4.7677531256340444e-07,4.76837158203125e-07,1.9190036226746088e-09,0.0,0.0,0.0,anisotropic
127,6.891732844127585e-12,0.016012370586395264,0.993398904800415,0.9933989644050598,0.9933987259864807,4.656683927350969e-10,-1.3744292704821748e-13,1.0526968836563344e-13,-2.469408620085257e-16,3.505585612648219e-15,6.36141584287736e-13,-0.00013744292664341629,0.00010526968981139362,0.0006361415726132691,5.8926697051661296e-05,4.768335202243179e-07,4.76837158203125e-07,4.6565420963595727e-10,0.0,0.0,0.0,anisotropic
128,6.891731109404109e-12,0.01601238176226616,0.9933993816375732,0.9933993816375732,0.9933995604515076,0.0,-1.3744279152294592e-13,1.0526953251157115e-13,-2.469405973107297e-16,3.5055824362746667e-15,6.361409879765412e-13,-0.00013744279567617923,0.0001052695297403261,0.00063614099053666,5.892651209731558e-05,4.76837158203125e-07,4.76837158203125e-07,0.0,0.0,0.0,0.0,anisotropic
129,6.891728073638026e-12,0.016012396663427353,0.9933998584747314,0.9933998584747314,0.9933996796607971,0.0,-1.374426424451472e-13,1.0526937665750885e-13,-2.469402002640357e-16,3.505578624626404e-15,6.361403374552377e-13,-0.00013744263560511172,0.00010526937694521621,0.0006361403502523899,5.892634395132824e-05,4.768262442667037e-07,4.76837158203125e-07,8.06488154037055e-10,0.0,0.0,0.0,anisotropic
130,6.891725905233681e-12,0.016012409701943398,0.9934002757072449,0.9934003353118896,0.9934004545211792,8.065613177343778e-10,-1.3744247981482133e-13,1.0526922757971013e-13,-2.4693985615690086e-16,3.5055748129781414e-15,6.361396327238256e-13,-0.0001374424755340442,0.00010526922415010631,0.000636139593552798,5.8926196384079135e-05,4.644771252060309e-07,4.76837158203125e-07,2.4165322187741367e-08,0.0,0.0,0.0,anisotropic
131,6.891720701063253e-12,0.016012420877814293,0.9934007525444031,0.9934008121490479,0.9934006333351135,3.032749162912296e-08,-1.3744234428954977e-13,1.0526911915949289e-13,-2.469391679426312e-16,3.5055703660551683e-15,6.361388195721962e-13,-0.00013744234456680715,0.00010526912228669971,0.0006361388368532062,5.89259845506754e-05,4.30010913987644e-07,4.76837158203125e-07,2.4461863645797166e-08,0.0,0.0,0.0,anisotropic
132,6.891721568424991e-12,0.01601243019104004,0.9934012293815613,0.993401288986206,0.9934013485908508,4.928171204454657e-09,-1.3744216810669674e-13,1.0526896330543059e-13,-2.469392738217496e-16,3.505568460231037e-15,6.361384401014358e-13,-0.0001374421699438244,0.0001052689622156322,0.0006361384293995798,5.892595496772574e-05,4.765042831422761e-07,4.76837158203125e-07,4.4419246059135276e-09,0.0,0.0,0.0,anisotropic
133,6.891718098978039e-12,0.016012441366910934,0.9934017062187195,0.9934017658233643,0.9934015870094299,2.108403229783562e-09,-1.3744201902889802e-13,1.0526884133268619e-13,-2.46938850305276e-16,3.5055644368245376e-15,6.361377353700237e-13,-0.00013744202442467213,0.00010526883852435276,0.0006361377309076488,5.8925812576283084e-05,4.767625796375796e-07,4.76837158203125e-07,2.1070838407410974e-09,0.0,0.0,0.0,anisotropic
