epoch,cost,mse,gamma_min,gamma_max,gamma_mean,gamma_std,adjoint_grad_min,adjoint_grad_max,adjoint_grad_mean,adjoint_grad_std,adjoint_grad_norm,scaled_grad_min,scaled_grad_max,scaled_grad_norm,param_grad_norm,delta_gamma_mean_abs,delta_gamma_max_abs,delta_gamma_std,tv_raw,tv_loss,tv_weight,tv_type
64,6.809018626707797e-12,0.015978796407580376,0.987993597984314,0.9965305924415588,0.9923674464225769,0.0034012924879789352,-1.3652296795233637e-13,1.0360248357994817e-13,-2.393438764441611e-16,3.449845127246492e-15,6.25980278896876e-13,-0.00013652296911459416,0.00010360248415963724,0.000625980319455266,0.0010354713589580443,0.0001790850074030459,0.0003400444984436035,0.0001778511214070022,0.0,0.0,0.0,anisotropic
65,6.8052937417240056e-12,0.015976300463080406,0.9876787662506104,0.9966201782226562,0.9922609925270081,0.003576393472030759,-1.3649574092527983e-13,1.0353934235592804e-13,-2.390149100232712e-16,3.4475475503770647e-15,6.25561288967319e-13,-0.0001364957424812019,0.00010353934339946136,0.00062556128250435,0.001070794808608901,0.00018669076962396502,0.00035572052001953125,0.00018516161071602255,0.0,0.0,0.0,anisotropic
66,6.801453497629062e-12,0.015973681584000587,0.9873491525650024,0.9967093467712402,0.992146909236908,0.0037586395628750324,-1.364682970577888e-13,1.0347494752314598e-13,-2.3867678505863914e-16,3.4451911047178032e-15,6.251315112261457e-13,-0.0001364682975690812,0.00010347494389861822,0.0006251315353438258,0.0011074945738851632,0.00019469379913061857,0.00037151575088500977,0.00019280404376331717,0.0,0.0,0.0,anisotropic
67,6.797494858656883e-12,0.015970930457115173,0.9870043396949768,0.9967980980873108,0.9920245409011841,0.0039483727887272835,-1.3644060924480894e-13,1.0340933973918345e-13,-2.3832928979202806e-16,3.442775366752234e-15,6.246908914632476e-13,-0.0001364406052744016,0.00010340933658881113,0.00062469084514305,0.001145680020700108,0.00020317341841291636,0.00038939714431762695,0.00020083662820979953,0.0,0.0,0.0,anisotropic
68,6.7934087175092195e-12,0.01596803590655327,0.9866436123847961,0.9968864321708679,0.9918932318687439,0.004145951475948095,-1.3641267748634028e-13,1.0334253255656761e-13,-2.3797202717674396e-16,3.4402988541726992e-15,6.242392128381902e-13,-0.00013641268014907837,0.00010334253602195531,0.0006242392119020224,0.0011854655924256276,0.00021218621986918151,0.0004086494445800781,0.00020929107267875224,0.0,0.0,0.0,anisotropic
69,6.789192038419989e-12,0.015964992344379425,0.9862662553787231,0.9969743490219116,0.9917523860931396,0.004351749084889889,-1.3638448822985566e-13,1.0327455308035277e-13,-2.376047325149908e-16,3.4377611434627253e-15,6.237764211408647e-13,-0.00013638449308928102,0.00010327454947400838,0.0006237764027900994,0.0012269943656222702,0.00022165800328366458,0.0004285573959350586,0.0002182273892685771,0.0,0.0,0.0,anisotropic
70,6.784834846729204e-12,0.015961790457367897,0.9858723282814026,0.9970616698265076,0.9916012287139893,0.004566202871501446,-1.3635605502788223e-13,1.0320529289032168e-13,-2.372269293507358e-16,3.435162446380549e-15,6.233023537409454e-13,-0.0001363560586469248,0.00010320528963347897,0.0006233023595996201,0.0012704351566018197,0.00023192544176708907,0.0004481077194213867,0.00022775112302042544,0.0,0.0,0.0,anisotropic
71,6.780328902500354e-12,0.015958430245518684,0.9854609370231628,0.997148334980011,0.9914392232894897,0.004789829254150391,-1.3632720169756696e-13,1.0313474521021077e-13,-2.3683795593948886e-16,3.4324991630361448e-15,6.228165769575633e-13,-0.00013632720219902694,0.00010313474194845185,0.0006228165584616363,0.0013159511675029543,0.00024303470854647458,0.000476837158203125,0.00023796057212166488,0.0,0.0,0.0,anisotropic
72,6.775663797392584e-12,0.015954913571476936,0.9850308299064636,0.9972342848777771,0.9912658929824829,0.0050232019275426865,-1.3629795534396416e-13,1.0306280839606635e-13,-2.3643728288565797e-16,3.4297689640889074e-15,6.223184944795235e-13,-0.00013629795284941792,0.00010306281183147803,0.0006223184755071998,0.0013637163112988383,0.00025481393095105886,0.0005048513412475586,0.00024890858912840486,0.0,0.0,0.0,anisotropic
73,6.770828689384167e-12,0.01595125161111355,0.9845804572105408,0.9973194003105164,0.9910805225372314,0.005266970489174128,-1.3626818044180228e-13,1.0298945534283413e-13,-2.360240366865163e-16,3.4269667673411533e-15,6.218074015754138e-13,-0.00013626817963086069,0.00010298945562681183,0.0006218074122443795,0.0014139347058850233,0.00026723265182226896,0.000541388988494873,0.0002606359776109457,0.0,0.0,0.0,anisotropic
74,6.7658131701342494e-12,0.015947449952363968,0.9841079115867615,0.9974036812782288,0.9908825159072876,0.005521790590137243,-1.3623778212339122e-13,1.0291478769446777e-13,-2.3559737030911653e-16,3.4240891846610937e-15,6.212824308834963e-13,-0.00013623778067994863,0.00010291478974977508,0.00062128237914294,0.0014668232857750721,0.00028048671083524823,0.0005872845649719238,0.00027315845363773406,0.0,0.0,0.0,anisotropic
75,6.760606831301974e-12,0.01594351790845394,0.983610987663269,0.9974870681762695,0.9906710386276245,0.0057883248664438725,-1.3620678749378529e-13,1.0283874446459507e-13,-2.3515651612985027e-16,3.421131133851045e-15,6.20742715042033e-13,-0.0001362067851005122,0.00010283874144079164,0.0006207426777109504,0.0015225802494368914,0.00029486679704859853,0.0006355047225952148,0.00028647074941545725,0.0,0.0,0.0,anisotropic
76,6.75519709614214e-12,0.015939461067318916,0.9830873012542725,0.9975695013999939,0.9904454350471497,0.006067289970815182,-1.3617518300045733e-13,1.027613934158518e-13,-2.3470044182731303e-16,3.4180847798562447e-15,6.20186953008417e-13,-0.0001361751783406362,0.00010276139073539525,0.0006201869109645486,0.0015813879505142436,0.00030998565489426255,0.0006847977638244629,0.00030053150840103626,0.0,0.0,0.0,anisotropic
77,6.7495731226330236e-12,0.01593528874218464,0.9825265407562256,0.9976509213447571,0.9902046918869019,0.006359389051795006,-1.3614279246055433e-13,1.0268259224670284e-13,-2.3422824742899836e-16,3.4149465227866676e-15,6.196143316310188e-13,-0.00013614278577733785,0.00010268259211443365,0.0006196143222041428,0.0016434332946298387,0.00032585268490947783,0.0007342100143432617,0.00031531014246866107,0.0,0.0,0.0,anisotropic
78,6.743724936114637e-12,0.015931010246276855,0.9819309115409851,0.9977312684059143,0.9899479746818542,0.006665281485766172,-1.3610958876902196e-13,1.0260237483846607e-13,-2.337391123717386e-16,3.4117114922028666e-15,6.190240919683176e-13,-0.00013610959285870194,0.00010260237468173727,0.0006190240965224802,0.0017089060717778038,0.00034242236870341003,0.0007822513580322266,0.0003308015293441713,0.0,0.0,0.0,anisotropic
79,6.737641260884386e-12,0.01592663861811161,0.9813050031661987,0.9978104829788208,0.98967444896698,0.006985764484852552,-1.3607568034607748e-13,1.025206463234514e-13,-2.332321366830273e-16,3.408373970632448e-15,6.184150956080325e-13,-0.00013607568689621985,0.00010252064384985715,0.0006184151279740036,0.0017779813481816845,0.0003598143230192363,0.0008273124694824219,0.0003470867814030498,0.0,0.0,0.0,anisotropic
80,6.731309086516202e-12,0.0159221850335598,0.9806467890739441,0.997888445854187,0.9893831014633179,0.007321685552597046,-1.360410265341394e-13,1.0243737959660451e-13,-2.327062351019008e-16,3.404927605328307e-15,6.177860957176651e-13,-0.00013604102423414588,0.00010243737779092044,0.0006177861359901726,0.0018508252257529378,0.0003781240084208548,0.000868380069732666,0.00036418577656149864,0.0,0.0,0.0,anisotropic
81,6.724715402584014e-12,0.015917673707008362,0.9799536466598511,0.9979650974273682,0.9890727400779724,0.00767403282225132,-1.3600584417364225e-13,1.02352452685181e-13,-2.321601900184974e-16,3.401361808378603e-15,6.171354117838479e-13,-0.0001360058377031237,0.00010235245281364769,0.000617135432548821,0.0019276054894575704,0.0003974673163611442,0.0009045004844665527,0.00038199039408937097,0.0,0.0,0.0,anisotropic
82,6.717853270193919e-12,0.015913132578134537,0.9792221784591675,0.9980404376983643,0.9887422323226929,0.00804372038692236,-1.359700790544774e-13,1.0226599433818886e-13,-2.3159312793009023e-16,3.3976664153879694e-15,6.164611464527792e-13,-0.0001359700836474076,0.00010226599260931835,0.0006164610967971385,0.0020084980552123742,0.00041777058504521847,0.0009447932243347168,0.00040050444658845663,0.0,0.0,0.0,anisotropic
83,6.710707510515501e-12,0.01590859889984131,0.9784488677978516,0.9981145262718201,0.9883904457092285,0.008431695401668549,-1.359339480170793e-13,1.0217804521320956e-13,-2.3100383122681765e-16,3.39382850910396e-15,6.157606976392449e-13,-0.00013593395124189556,0.00010217804810963571,0.0006157606840133667,0.0020936776020154106,0.0004390628600958735,0.001012265682220459,0.0004198723181616515,0.0,0.0,0.0,anisotropic
84,6.703267281527037e-12,0.015904100611805916,0.9776301980018616,0.9981873035430908,0.9880161881446838,0.00883904192596674,-1.3589723422101352e-13,1.0208880182188684e-13,-2.3039094994991996e-16,3.389832419417051e-15,6.150314632580312e-13,-0.0001358972367597744,0.00010208880121354014,0.0006150315166451037,0.0021833137404411542,0.0004612323537003249,0.0010747313499450684,0.0004401375481393188,0.0,0.0,0.0,anisotropic
85,6.695516537036372e-12,0.015899665653705597,0.9767625331878662,0.9982587099075317,0.9876184463500977,0.009266695939004421,-1.3586018161176883e-13,1.0199849455718238e-13,-2.297531606104171e-16,3.3856658643495073e-15,6.142712206946843e-13,-0.00013586018758360296,0.00010199849202763289,0.000614271208178252,0.0022776097566382537,0.0004844052018597722,0.0011376738548278809,0.0004614675708580762,0.0,0.0,0.0,anisotropic
86,6.687440098213093e-12,0.015895327553153038,0.9758421778678894,0.9983288049697876,0.9871960878372192,0.009715685620903969,-1.3582281729439954e-13,1.0190731315447635e-13,-2.290891132495493e-16,3.381319314780672e-15,6.134780725954025e-13,-0.00013582281826529652,0.00010190730972681195,0.0006134780705906451,0.002376825851988274,0.0005088815232738853,0.0012034773826599121,0.0004840468754991889,0.0,0.0,0.0,anisotropic
87,6.679018449418095e-12,0.01589110866189003,0.9748554825782776,0.9983974099159241,0.9867480993270874,0.010186941362917423,-1.3578576468515485e-13,1.0181503399707068e-13,-2.2839735202943856e-16,3.3767851474140196e-15,6.126506637074702e-13,-0.0001357857690891251,0.00010181503603234887,0.0006126506486907601,0.0024812823625443093,0.0005344616947695613,0.0012797713279724121,0.0005080268601886928,0.0,0.0,0.0,anisotropic
88,6.6702251361183684e-12,0.015887048095464706,0.973809003829956,0.9984645843505859,0.9862732887268066,0.01068138238042593,-1.3574962009522962e-13,1.0172143346826729e-13,-2.2767618288419033e-16,3.37205806829363e-15,6.11788180879258e-13,-0.00013574962213169783,0.0001017214308376424,0.0006117881857790053,0.0025914341059090117,0.0005609251093119383,0.001365363597869873,0.0005335962050594389,0.0,0.0,0.0,anisotropic
89,6.661034137461774e-12,0.01588319055736065,0.972698450088501,0.9985303282737732,0.9857708215713501,0.011199861764907837,-1.3571549483185064e-13,1.016260440058793e-13,-2.269239382176897e-16,3.3671391362106876e-15,6.108906241107659e-13,-0.0001357154978904873,0.00010162604303332046,0.0006108906818553805,0.002707878396740104,0.0005878628580830991,0.0014491677284240723,0.0005608987412415445,0.0,0.0,0.0,anisotropic
90,6.651411192659662e-12,0.015879567712545395,0.9715172648429871,0.9985945224761963,0.9852399826049805,0.011742939241230488,-1.356849338831137e-13,1.0152871653210799e-13,-2.2613820927999293e-16,3.3620319510552178e-15,6.09958698133406e-13,-0.00013568493886850774,0.00010152871982427314,0.000609958718996495,0.002831465189628125,0.0006148777902126312,0.0015516281127929688,0.0005905398284085095,0.0,0.0,0.0,anisotropic
91,6.64131380098687e-12,0.015876196324825287,0.9702566862106323,0.9986571669578552,0.9846807718276978,0.012310931459069252,-1.35660471571597e-13,1.0142928841662749e-13,-2.2531648144203786e-16,3.3567481595302455e-15,6.089944087211974e-13,-0.00013566047709900886,0.00010142928658751771,0.0006089943926781416,0.002963389404161447,0.0006413925439119339,0.0016841888427734375,0.0006234066095203161,0.0,0.0,0.0,anisotropic
92,6.630691655462595e-12,0.015873070806264877,0.9689157009124756,0.99871826171875,0.984093189239502,0.012903773225843906,-1.3564580773721413e-13,1.0132745472757679e-13,-2.2445547245115386e-16,3.351305337569426e-15,6.080009542705489e-13,-0.00013564580876845866,0.0001013274522847496,0.0006080009625293314,0.0031052353465989353,0.0006698657525703311,0.0018146634101867676,0.0006616928149014711,0.0,0.0,0.0,anisotropic
93,6.619487076531261e-12,0.015870220959186554,0.9674889445304871,0.9987777471542358,0.983477771282196,0.013521772809326649,-1.356452656361279e-13,1.012232425700102e-13,-2.235514765381967e-16,3.3457229669305467e-15,6.069818042284125e-13,-0.00013564527034759521,0.00010122324601979926,0.0006069818045943975,0.0032588107968416153,0.0007068775594234467,0.0019382238388061523,0.0007081021904014051,0.0,0.0,0.0,anisotropic
94,6.607640216232946e-12,0.015867717564105988,0.9659696221351624,0.998835563659668,0.9828346967697144,0.014166663400828838,-1.356634937851528e-13,1.0111726858391332e-13,-2.2260052323622615e-16,3.340014811899e-15,6.059392896294591e-13,-0.00013566348934546113,0.00010111727169714868,0.0006059393053874373,0.0034256822925722036,0.0007492498843930662,0.0020513534545898438,0.0007639002869836986,0.0,0.0,0.0,anisotropic
95,6.59509990022511e-12,0.015865741297602654,0.9643498063087463,0.9988917112350464,0.9821634888648987,0.014842018485069275,-1.3570463925759862e-13,1.010101019754267e-13,-2.2159890677609794e-16,3.3341757902771024e-15,6.048727057422765e-13,-0.00013570464216172695,0.00010101010411744937,0.000604872708208859,0.0036067181065266335,0.0007951392908580601,0.0021813511848449707,0.0008260975009761751,0.0,0.0,0.0,anisotropic
96,6.581826229867804e-12,0.015864506363868713,0.9626190662384033,0.9989462494850159,0.9814611673355103,0.015554099343717098,-1.357695829677305e-13,1.0090311154979312e-13,-2.2054300079800665e-16,3.328164185692202e-15,6.037741921011142e-13,-0.00013576958735939115,0.0001009031111607328,0.0006037742132321,0.003801566279808268,0.0008449528831988573,0.002337157726287842,0.0008894035709090531,0.0,0.0,0.0,anisotropic
97,6.567787112776724e-12,0.015864359214901924,0.9607683420181274,0.9989991784095764,0.9807220697402954,0.016310544684529305,-1.3585711874063156e-13,1.0079587717867072e-13,-2.1942894071413043e-16,3.3219071533108343e-15,6.026307382799023e-13,-0.00013585711712948978,0.00010079587809741497,0.0006026307237334549,0.004009065107195726,0.0008939523249864578,0.002529919147491455,0.0009469829383306205,0.0,0.0,0.0,anisotropic
98,6.552955660737991e-12,0.015865575522184372,0.9587869644165039,0.9990504384040833,0.9799387454986572,0.017118096351623535,-1.3595740744158646e-13,1.0068593907838069e-13,-2.1825099581718551e-16,3.315252227202494e-15,6.01414642913134e-13,-0.00013595740892924368,0.00010068593837786466,0.0006014146492816508,0.004226956586644758,0.0009428749326616526,0.0028246641159057617,0.001001924742013216,0.0,0.0,0.0,anisotropic
99,6.537287638302969e-12,0.015868525952100754,0.9566643238067627,0.9991000294685364,0.9791039824485779,0.01798188127577305,-1.3605872613460523e-13,1.005665819717172e-13,-2.1700335599054933e-16,3.308073622974514e-15,6.001032461754041e-13,-0.00013605871936306357,0.0001005665835691616,0.0006001031724736094,0.004453231047566159,0.0009917581919580698,0.0031679272651672363,0.0010613846825435758,0.0,0.0,0.0,anisotropic
100,6.520736207937805e-12,0.015873296186327934,0.9543866515159607,0.9991480112075806,0.9782149791717529,0.01890326291322708,-1.3614357850712938e-13,1.0042986407776677e-13,-2.1567904644729683e-16,3.300214216015178e-15,5.986678709192506e-13,-0.00013614357158076018,0.00010042986104963347,0.0005986678879708052,0.004685663102307495,0.0010449140099808574,0.0035016536712646484,0.0011325262021273375,0.0,0.0,0.0,anisotropic
101,6.503263205726029e-12,0.015880415216088295,0.951947033405304,0.9991942048072815,0.9772718548774719,0.01988622359931469,-1.3621191034905028e-13,1.0027007300633314e-13,-2.1427886128081607e-16,3.2917390161031884e-15,5.971204433685706e-13,-0.0001362119073746726,0.00010027007374446839,0.0005971204955130816,0.004924264994349286,0.0011019795201718807,0.0038613080978393555,0.0012169856345281005,0.0,0.0,0.0,anisotropic
102,6.484852585475487e-12,0.01588987186551094,0.9493191838264465,0.9992388486862183,0.97627854347229,0.020933443680405617,-1.3625777210094642e-13,1.0008754757059521e-13,-2.1280172846503318e-16,3.282599107085841e-15,5.954521272756585e-13,-0.0001362577750114724,0.00010008754907175899,0.0005954521475359797,0.00516836397649405,0.0011639983858913183,0.004056274890899658,0.0013096205657348037,0.0,0.0,0.0,anisotropic
103,6.46547832633404e-12,0.015902601182460785,0.9465038180351257,0.999281644821167,0.9752407073974609,0.022053491324186325,-1.3630914973139507e-13,9.988615024079245e-14,-2.1125662125523313e-16,3.2730763391763344e-15,5.937139343527298e-13,-0.00013630914327222854,9.988615056499839e-05,0.0005937138921581209,0.005420577778465366,0.001239156350493431,0.004194796085357666,0.0014146130997687578,0.0,0.0,0.0,anisotropic
104,6.445117443215631e-12,0.015918897464871407,0.943475604057312,0.9993228316307068,0.9741607308387756,0.02325293980538845,-1.3636407812395862e-13,9.96728402396195e-14,-2.0964147500860699e-16,3.263084103255812e-15,5.918901436682833e-13,-0.00013636407675221562,9.967284131562337e-05,0.0005918901297263801,0.005679558916839256,0.0013232838828116655,0.004305601119995117,0.0015236515318974853,0.0,0.0,0.0,anisotropic
105,6.423730471161182e-12,0.015939798206090927,0.940234899520874,0.9993621706962585,0.9730367660522461,0.02454282157123089,-1.3644764300640294e-13,9.945209667730145e-14,-2.0796421742414546e-16,3.252850039428849e-15,5.900219549048735e-13,-0.00013644764840137213,9.945209603756666e-05,0.0005900218966417015,0.005945728964042891,0.001414281316101551,0.004535853862762451,0.001641059061512351,0.0,0.0,0.0,anisotropic
106,6.401308302872444e-12,0.0159662663936615,0.9367552399635315,0.9993998408317566,0.9718644618988037,0.025928441435098648,-1.3654588527575728e-13,9.922469882414978e-14,-2.0622200300054138e-16,3.242230575610885e-15,5.880835098406867e-13,-0.00013654588838107884,9.922470053425059e-05,0.0005880835233256221,0.006215593473456265,0.0015049411449581385,0.0049103498458862305,0.0017596129328012466,0.0,0.0,0.0,anisotropic
107,6.3778496373068094e-12,0.015999065712094307,0.9330028295516968,0.99943608045578,0.9706366062164307,0.027415413409471512,-1.366456183230988e-13,9.898979964721721e-14,-2.044144611608803e-16,3.2311676900450333e-15,5.860642375045411e-13,-0.00013664561265613884,9.898979624267668e-05,0.0005860641831532121,0.006485483080522139,0.0015893117524683475,0.005575001239776611,0.0018730335868895054,0.0,0.0,0.0,anisotropic
108,6.353357076549493e-12,0.01603974774479866,0.9289770126342773,0.999470591545105,0.9693464636802673,0.02900504693388939,-1.3673639314999014e-13,9.874706033332487e-14,-2.0254296833370153e-16,3.2196986521809733e-15,5.839709141600147e-13,-0.0001367363875033334,9.87470630207099e-05,0.000583970919251442,0.006752622112083998,0.0016665381845086813,0.006266176700592041,0.0019860542379319668,0.0,0.0,0.0,anisotropic
109,6.327838860537005e-12,0.016088541597127914,0.9246581196784973,0.999503493309021,0.9679961800575256,0.030690332874655724,-1.3679537374817335e-13,9.849787001650623e-14,-2.0060233644220312e-16,3.207638173561493e-15,5.817699837498691e-13,-0.0001367953809676692,9.849786874838173e-05,0.0005817700293846428,0.007014769306108609,0.0017262013861909509,0.0069283246994018555,0.00209650956094265,0.0,0.0,0.0,anisotropic
110,6.301283279885883e-12,0.016146497800946236,0.9200071096420288,0.9995347857475281,0.9665958881378174,0.032461848109960556,-1.3683817262893222e-13,9.825074646007889e-14,-1.9860159168122926e-16,3.195207965060536e-15,5.795018328050294e-13,-0.00013683817815035582,9.825074812397361e-05,0.0005795018514618278,0.0072751829211692215,0.0017835849430412054,0.007564723491668701,0.0022190988529473543,0.0,0.0,0.0,anisotropic
111,6.273693804043079e-12,0.01621411368250847,0.9150234460830688,0.9995644688606262,0.9651607275009155,0.034304454922676086,-1.3686016838050652e-13,9.80129267135442e-14,-1.9654343396829932e-16,3.182340687558796e-15,5.771540472106207e-13,-0.00013686016609426588,9.801292617339641e-05,0.000577154045458883,0.007536154224625478,0.0018621311755850911,0.008115947246551514,0.002368239453062415,0.0,0.0,0.0,anisotropic
112,6.245065228838165e-12,0.016290612518787384,0.9096813201904297,0.999592661857605,0.9637079238891602,0.03620940446853638,-1.3686271625561186e-13,9.778876113811924e-14,-1.944371806658331e-16,3.169042905561614e-15,5.747280364294671e-13,-0.00013686271267943084,9.778876119526103e-05,0.0005747280083596706,0.0077983912620122504,0.0019469511462375522,0.008656203746795654,0.002541064517572522,0.0,0.0,0.0,anisotropic
113,6.215400590037223e-12,0.016375567764043808,0.903961718082428,0.9996194243431091,0.9622416496276855,0.038180604577064514,-1.3684772716057725e-13,9.758186148229112e-14,-1.923017047266866e-16,3.1554649674171275e-15,5.722512307765326e-13,-0.00013684772420674562,9.758186206454411e-05,0.0005722512141801417,0.008057071137966039,0.0020310073159635067,0.00901174545288086,0.0027287218254059553,0.0,0.0,0.0,anisotropic
114,6.184761470323652e-12,0.016467293724417686,0.8978402018547058,0.9996446967124939,0.960761308670044,0.040229711681604385,-1.3680299026843507e-13,9.739186860409019e-14,-1.901586716654638e-16,3.141596285213496e-15,5.697218413182326e-13,-0.00013680299161933362,9.739186498336494e-05,0.0005697218584828079,0.008300842522053242,0.0021232967264950275,0.009304285049438477,0.002915754448622465,0.0,0.0,0.0,anisotropic
115,6.153206416614765e-12,0.016563590615987778,0.8912923336029053,0.999668538570404,0.9592516422271729,0.0423709936439991,-1.367241010078596e-13,9.721527239898303e-14,-1.8804112900199746e-16,3.127573654771701e-15,5.671650215449686e-13,-0.00013672410568688065,9.72152702161111e-05,0.0005671650287695229,0.00851432890627448,0.0022387304343283176,0.009445905685424805,0.003110688179731369,0.0,0.0,0.0,anisotropic
116,6.120815659871326e-12,0.01666414365172386,0.8842383027076721,0.9996910691261292,0.9577091336250305,0.044611696153879166,-1.3660860637143557e-13,9.704314852783738e-14,-1.8598133016273222e-16,3.113572623670061e-15,5.646128638410464e-13,-0.0001366086071357131,9.704315016278997e-05,0.000564612855669111,0.008683673646958068,0.0023746341466903687,0.01234978437423706,0.003339555114507675,0.0,0.0,0.0,anisotropic
117,6.0877136665027365e-12,0.016769206151366234,0.87669837474823,0.9997122287750244,0.9561101794242859,0.04695825278759003,-1.364423168632306e-13,9.687937301341987e-14,-1.840032435330974e-16,3.0996052621280745e-15,5.620676992411366e-13,-0.00013644232240039855,9.687937563285232e-05,0.0005620677256956697,0.008794968347047011,0.0024829397443681955,0.014897286891937256,0.003578915260732174,0.0,0.0,0.0,anisotropic
118,6.054102531793948e-12,0.016878854483366013,0.8686459064483643,0.9997320175170898,0.9544748067855835,0.049416832625865936,-1.3622337578702431e-13,9.673488952140902e-14,-1.8210514857741893e-16,3.0857156158589985e-15,5.595376050514245e-13,-0.00013622337428387254,9.673488966654986e-05,0.000559537555091083,0.008846726062801439,0.002618003636598587,0.019388914108276367,0.0038736527785658836,0.0,0.0,0.0,anisotropic
119,6.0200186849379556e-12,0.01699559949338436,0.8601129651069641,0.9997503757476807,0.9527658820152283,0.0519694946706295,-1.35962055958401e-13,9.663952716407534e-14,-1.8027093843480914e-16,3.0721300544179868e-15,5.570630762230522e-13,-0.00013596205099020153,9.663952369010076e-05,0.0005570630892179906,0.008847269380892479,0.002691541099920869,0.0205114483833313,0.004075102973729372,0.0,0.0,0.0,anisotropic
120,5.985650343431903e-12,0.017116857692599297,0.8510421514511108,0.999768078327179,0.9510489702224731,0.05463012680411339,-1.3564743404047286e-13,9.661175803593255e-14,-1.7845827469279514e-16,3.0586872180285874e-15,5.546146766670368e-13,-0.00013564743858296424,9.661175863584504e-05,0.0005546147003769875,0.008790416649061977,0.0028745513409376144,0.021379411220550537,0.0043951342813670635,0.0,0.0,0.0,anisotropic
121,5.950926383613275e-12,0.017243780195713043,0.8414732813835144,0.9997849464416504,0.9492987394332886,0.05734042078256607,-1.352995000107951e-13,9.6661597454549e-14,-1.7665970610841904e-16,3.0460948027182314e-15,5.523201796094057e-13,-0.000135299502289854,9.666159894550219e-05,0.0005523202125914395,0.008697194408423665,0.003016842994838953,0.02096158266067505,0.004636511672288179,0.0,0.0,0.0,anisotropic
122,5.916004665318386e-12,0.017374921590089798,0.8314032554626465,0.999800443649292,0.9475548267364502,0.06012985482811928,-1.3487881601534357e-13,9.678195744822204e-14,-1.748745444674112e-16,3.0344747812313232e-15,5.502015943542604e-13,-0.00013487882097251713,9.678195783635601e-05,0.000550201628357172,0.008568616005584874,0.003208866808563471,0.025372445583343506,0.005025618243962526,0.0,0.0,0.0,anisotropic
123,5.8808283763533975e-12,0.01751122996211052,0.8207849264144897,0.9998146891593933,0.9458275437355042,0.06298378109931946,-1.3440379993852336e-13,9.693759467008234e-14,-1.7311429088900856e-16,3.0246091767364156e-15,5.484004634952189e-13,-0.00013440380280371755,9.693759784568101e-05,0.0005484004504978657,0.008441202151256662,0.0034149200655519962,0.030436158180236816,0.005466299131512642,0.0,0.0,0.0,anisotropic
124,5.845424838613056e-12,0.017655322328209877,0.8097414374351501,0.999828040599823,0.9441336393356323,0.06591326743364334,-1.3391718289845755e-13,9.707150041464788e-14,-1.7141036500159832e-16,3.0172033559203344e-15,5.470445060481999e-13,-0.00013391718675848097,9.707149729365483e-05,0.0005470444448292255,0.008336470655922384,0.0035516046918928623,0.03122323751449585,0.005761066917330027,0.0,0.0,0.0,anisotropic
125,5.810088521407408e-12,0.017806489020586014,0.7983224987983704,0.9998405575752258,0.9424947500228882,0.06894458085298538,-1.3340190226345666e-13,9.713443835076066e-14,-1.697878601562429e-16,3.0120622894469744e-15,5.460987564931408e-13,-0.0001334019034402445,9.713444160297513e-05,0.0005460987449623644,0.008254231264171902,0.0036206883378326893,0.032542526721954346,0.005908964667469263,0.0,0.0,0.0,anisotropic
126,5.775244431988069e-12,0.017963066697120667,0.7861819267272949,0.9998521208763123,0.9408960342407227,0.07203556597232819,-1.328658184992712e-13,9.708020791334565e-14,-1.6829054413351372e-16,3.0087931657870465e-15,5.4549274168883e-13,-0.0001328658254351467,9.708020661491901e-05,0.0005454927450045943,0.008179911037663,0.0036611962132155895,0.034060001373291016,0.0059436927549541,0.0,0.0,0.0,anisotropic
127,5.741440309292578e-12,0.01812497153878212,0.7735122442245483,0.9998629093170166,0.9392879009246826,0.07513635605573654,-1.3231664299385298e-13,9.688776202772947e-14,-1.6695734074431505e-16,3.006623067376181e-15,5.450871416561032e-13,-0.00013231663615442812,9.688776481198147e-05,0.0005450871540233493,0.008078850718990303,0.0036856760270893574,0.03142911195755005,0.005951741244643927,0.0,0.0,0.0,anisotropic
128,5.708995776121384e-12,0.01829255372285843,0.7601274251937866,0.9998729228973389,0.9376134872436523,0.07822789251804352,-1.3175624599594954e-13,9.656168822435446e-14,-1.6572056676220537e-16,3.0043265492979377e-15,5.446596407394921e-13,-0.00013175624189898372,9.656168549554422e-05,0.0005446596187539399,0.007956864064488742,0.0036982628516852856,0.029407262802124023,0.00604548305273056,0.0,0.0,0.0,anisotropic
129,5.677470646392457e-12,0.01845502108335495,0.7463395595550537,0.9998821020126343,0.9358359575271606,0.08129148930311203,-1.3122071788537748e-13,9.613714175866345e-14,-1.6431929633476094e-16,3.0010574256380098e-15,5.440548727676797e-13,-0.0001312207168666646,9.613714064471424e-05,0.0005440548993647099,0.007869502504215014,0.003716937731951475,0.035591304302215576,0.006312693003565073,0.0,0.0,0.0,anisotropic
130,5.645920363173129e-12,0.018596015870571136,0.7320996522903442,0.9998900890350342,0.9340217113494873,0.08423343300819397,-1.3073891199245208e-13,9.566135318779534e-14,-1.623172413196968e-16,2.996995055622978e-15,5.433009185769333e-13,-0.0001307389175053686,9.566135122440755e-05,0.0005433009355328977,0.007901016976056857,0.003832243150100112,0.04340106248855591,0.006796841509640217,0.0,0.0,0.0,anisotropic
